,,,-694.999993E-3,-20.0000,,,,,-694.999993E-3,0.0,
,,,-694.000006E-3,-20.0000,,,,,-694.000006E-3,79.999998E-3,
,,,-693.000019E-3,-20.0000,,,,,-693.000019E-3,-79.999998E-3,
,,,-692.000031E-3,0.0,,,,,-692.000031E-3,0.0,
,,,-691.000044E-3,-20.0000,,,,,-691.000044E-3,0.0,
,,,-689.999998E-3,-20.0000,,,,,-689.999998E-3,0.0,
,,,-689.000010E-3,0.0,,,,,-689.000010E-3,0.0,
,,,-688.000023E-3,-20.0000,,,,,-688.000023E-3,0.0,
,,,-687.000036E-3,-20.0000,,,,,-687.000036E-3,0.0,
,,,-685.999990E-3,-20.0000,,,,,-685.999990E-3,0.0,
,,,-685.000002E-3,-20.0000,,,,,-685.000002E-3,0.0,
,,,-684.000015E-3,-20.0000,,,,,-684.000015E-3,0.0,
,,,-683.000028E-3,-20.0000,,,,,-683.000028E-3,0.0,
,,,-682.000041E-3,0.0,,,,,-682.000041E-3,0.0,
,,,-680.999994E-3,0.0,,,,,-680.999994E-3,0.0,
,,,-680.000007E-3,-20.0000,,,,,-680.000007E-3,0.0,
,,,-679.000020E-3,-20.0000,,,,,-679.000020E-3,0.0,
,,,-678.000033E-3,-20.0000,,,,,-678.000033E-3,0.0,
,,,-677.000046E-3,-20.0000,,,,,-677.000046E-3,0.0,
,,,-675.999999E-3,0.0,,,,,-675.999999E-3,0.0,
,,,-675.000012E-3,0.0,,,,,-675.000012E-3,0.0,
,,,-674.000025E-3,-20.0000,,,,,-674.000025E-3,0.0,
,,,-673.000038E-3,-20.0000,,,,,-673.000038E-3,0.0,
,,,-671.999991E-3,0.0,,,,,-671.999991E-3,0.0,
,,,-671.000004E-3,-20.0000,,,,,-671.000004E-3,79.999998E-3,
,,,-670.000017E-3,0.0,,,,,-670.000017E-3,0.0,
,,,-669.000030E-3,-20.0000,,,,,-669.000030E-3,0.0,
,,,-668.000042E-3,-20.0000,,,,,-668.000042E-3,0.0,
,,,-666.999996E-3,-20.0000,,,,,-666.999996E-3,0.0,
,,,-666.000009E-3,0.0,,,,,-666.000009E-3,0.0,
,,,-665.000021E-3,-20.0000,,,,,-665.000021E-3,0.0,
,,,-664.000034E-3,-20.0000,,,,,-664.000034E-3,0.0,
,,,-662.999988E-3,0.0,,,,,-662.999988E-3,0.0,
,,,-662.000000E-3,-20.0000,,,,,-662.000000E-3,0.0,
,,,-661.000013E-3,-40.00000,,,,,-661.000013E-3,0.0,
,,,-660.000026E-3,0.0,,,,,-660.000026E-3,0.0,
,,,-659.000039E-3,-20.0000,,,,,-659.000039E-3,0.0,
,,,-657.999992E-3,0.0,,,,,-657.999992E-3,0.0,
,,,-657.000005E-3,-20.0000,,,,,-657.000005E-3,0.0,
,,,-656.000018E-3,-20.0000,,,,,-656.000018E-3,0.0,
,,,-655.000031E-3,-20.0000,,,,,-655.000031E-3,0.0,
,,,-654.000044E-3,-20.0000,,,,,-654.000044E-3,0.0,
,,,-652.999997E-3,0.0,,,,,-652.999997E-3,0.0,
,,,-652.000010E-3,-20.0000,,,,,-652.000010E-3,0.0,
,,,-651.000023E-3,-20.0000,,,,,-651.000023E-3,0.0,
,,,-650.000036E-3,-20.0000,,,,,-650.000036E-3,0.0,
,,,-648.999989E-3,0.0,,,,,-648.999989E-3,0.0,
,,,-648.000002E-3,-20.0000,,,,,-648.000002E-3,0.0,
,,,-647.000015E-3,-20.0000,,,,,-647.000015E-3,0.0,
,,,-646.000028E-3,0.0,,,,,-646.000028E-3,0.0,
,,,-645.000041E-3,-20.0000,,,,,-645.000041E-3,0.0,
,,,-643.999994E-3,-20.0000,,,,,-643.999994E-3,0.0,
,,,-643.000007E-3,-20.0000,,,,,-643.000007E-3,0.0,
,,,-642.000020E-3,0.0,,,,,-642.000020E-3,0.0,
,,,-641.000032E-3,-20.0000,,,,,-641.000032E-3,0.0,
,,,-639.999986E-3,-20.0000,,,,,-639.999986E-3,0.0,
,,,-638.999999E-3,-20.0000,,,,,-638.999999E-3,0.0,
,,,-638.000011E-3,0.0,,,,,-638.000011E-3,0.0,
,,,-637.000024E-3,0.0,,,,,-637.000024E-3,0.0,
,,,-636.000037E-3,-20.0000,,,,,-636.000037E-3,0.0,
,,,-634.999990E-3,-20.0000,,,,,-634.999990E-3,0.0,
,,,-634.000003E-3,-20.0000,,,,,-634.000003E-3,0.0,
,,,-633.000016E-3,-20.0000,,,,,-633.000016E-3,0.0,
,,,-632.000029E-3,-20.0000,,,,,-632.000029E-3,0.0,
,,,-631.000042E-3,-20.0000,,,,,-631.000042E-3,0.0,
,,,-629.999995E-3,-20.0000,,,,,-629.999995E-3,0.0,
,,,-629.000008E-3,0.0,,,,,-629.000008E-3,0.0,
,,,-628.000021E-3,-20.0000,,,,,-628.000021E-3,0.0,
,,,-627.000034E-3,-20.0000,,,,,-627.000034E-3,0.0,
,,,-625.999987E-3,-20.0000,,,,,-625.999987E-3,0.0,
,,,-625.000000E-3,-20.0000,,,,,-625.000000E-3,0.0,
,,,-624.000013E-3,-20.0000,,,,,-624.000013E-3,0.0,
,,,-623.000026E-3,-20.0000,,,,,-623.000026E-3,0.0,
,,,-622.000039E-3,-20.0000,,,,,-622.000039E-3,0.0,
,,,-620.999992E-3,-20.0000,,,,,-620.999992E-3,0.0,
,,,-620.000005E-3,-20.0000,,,,,-620.000005E-3,0.0,
,,,-619.000018E-3,-20.0000,,,,,-619.000018E-3,0.0,
,,,-618.000031E-3,-20.0000,,,,,-618.000031E-3,0.0,
,,,-617.000043E-3,-20.0000,,,,,-617.000043E-3,0.0,
,,,-615.999997E-3,-20.0000,,,,,-615.999997E-3,0.0,
,,,-615.000010E-3,-20.0000,,,,,-615.000010E-3,0.0,
,,,-614.000022E-3,0.0,,,,,-614.000022E-3,0.0,
,,,-613.000035E-3,-20.0000,,,,,-613.000035E-3,0.0,
,,,-611.999989E-3,-20.0000,,,,,-611.999989E-3,0.0,
,,,-611.000001E-3,-20.0000,,,,,-611.000001E-3,0.0,
,,,-610.000014E-3,-20.0000,,,,,-610.000014E-3,0.0,
,,,-609.000027E-3,-20.0000,,,,,-609.000027E-3,0.0,
,,,-608.000040E-3,-20.0000,,,,,-608.000040E-3,0.0,
,,,-606.999993E-3,-20.0000,,,,,-606.999993E-3,0.0,
,,,-606.000006E-3,0.0,,,,,-606.000006E-3,0.0,
,,,-605.000019E-3,-20.0000,,,,,-605.000019E-3,0.0,
,,,-604.000032E-3,0.0,,,,,-604.000032E-3,0.0,
,,,-602.999985E-3,-20.0000,,,,,-602.999985E-3,0.0,
,,,-601.999998E-3,-20.0000,,,,,-601.999998E-3,0.0,
,,,-601.000011E-3,-20.0000,,,,,-601.000011E-3,0.0,
,,,-600.000024E-3,0.0,,,,,-600.000024E-3,0.0,
,,,-599.000037E-3,-20.0000,,,,,-599.000037E-3,0.0,
,,,-597.999990E-3,-20.0000,,,,,-597.999990E-3,0.0,
,,,-597.000003E-3,-20.0000,,,,,-597.000003E-3,0.0,
,,,-596.000016E-3,0.0,,,,,-596.000016E-3,0.0,
,,,-595.000029E-3,-20.0000,,,,,-595.000029E-3,0.0,
,,,-594.000041E-3,-20.0000,,,,,-594.000041E-3,0.0,
,,,-592.999995E-3,0.0,,,,,-592.999995E-3,0.0,
,,,-592.000008E-3,-20.0000,,,,,-592.000008E-3,0.0,
,,,-591.000021E-3,-20.0000,,,,,-591.000021E-3,0.0,
,,,-590.000033E-3,0.0,,,,,-590.000033E-3,0.0,
,,,-588.999987E-3,-20.0000,,,,,-588.999987E-3,0.0,
,,,-588.000000E-3,-20.0000,,,,,-588.000000E-3,0.0,
,,,-587.000012E-3,-20.0000,,,,,-587.000012E-3,0.0,
,,,-586.000025E-3,0.0,,,,,-586.000025E-3,0.0,
,,,-585.000038E-3,-20.0000,,,,,-585.000038E-3,0.0,
,,,-583.999991E-3,-20.0000,,,,,-583.999991E-3,0.0,
,,,-583.000004E-3,0.0,,,,,-583.000004E-3,0.0,
,,,-582.000017E-3,-40.00000,,,,,-582.000017E-3,0.0,
,,,-581.000030E-3,-20.0000,,,,,-581.000030E-3,0.0,
,,,-579.999983E-3,-20.0000,,,,,-579.999983E-3,0.0,
,,,-578.999996E-3,0.0,,,,,-578.999996E-3,0.0,
,,,-578.000009E-3,-20.0000,,,,,-578.000009E-3,0.0,
,,,-577.000022E-3,-20.0000,,,,,-577.000022E-3,0.0,
,,,-576.000035E-3,-20.0000,,,,,-576.000035E-3,0.0,
,,,-574.999988E-3,-20.0000,,,,,-574.999988E-3,0.0,
,,,-574.000001E-3,0.0,,,,,-574.000001E-3,0.0,
,,,-573.000014E-3,-20.0000,,,,,-573.000014E-3,0.0,
,,,-572.000027E-3,-20.0000,,,,,-572.000027E-3,79.999998E-3,
,,,-571.000040E-3,0.0,,,,,-571.000040E-3,0.0,
,,,-569.999993E-3,0.0,,,,,-569.999993E-3,0.0,
,,,-569.000006E-3,-20.0000,,,,,-569.000006E-3,0.0,
,,,-568.000019E-3,-20.0000,,,,,-568.000019E-3,0.0,
,,,-567.000031E-3,-20.0000,,,,,-567.000031E-3,0.0,
,,,-565.999985E-3,0.0,,,,,-565.999985E-3,0.0,
,,,-564.999998E-3,-20.0000,,,,,-564.999998E-3,0.0,
,,,-564.000010E-3,-20.0000,,,,,-564.000010E-3,0.0,
,,,-563.000023E-3,-20.0000,,,,,-563.000023E-3,0.0,
,,,-562.000036E-3,-20.0000,,,,,-562.000036E-3,0.0,
,,,-560.999990E-3,-20.0000,,,,,-560.999990E-3,0.0,
,,,-560.000002E-3,0.0,,,,,-560.000002E-3,0.0,
,,,-559.000015E-3,-20.0000,,,,,-559.000015E-3,0.0,
,,,-558.000028E-3,-20.0000,,,,,-558.000028E-3,-79.999998E-3,
,,,-556.999981E-3,-20.0000,,,,,-556.999981E-3,0.0,
,,,-555.999994E-3,0.0,,,,,-555.999994E-3,0.0,
,,,-555.000007E-3,-20.0000,,,,,-555.000007E-3,0.0,
,,,-554.000020E-3,0.0,,,,,-554.000020E-3,0.0,
,,,-553.000033E-3,-20.0000,,,,,-553.000033E-3,0.0,
,,,-551.999986E-3,-20.0000,,,,,-551.999986E-3,0.0,
,,,-550.999999E-3,-20.0000,,,,,-550.999999E-3,0.0,
,,,-550.000012E-3,-20.0000,,,,,-550.000012E-3,-79.999998E-3,
,,,-549.000025E-3,-20.0000,,,,,-549.000025E-3,0.0,
,,,-548.000038E-3,0.0,,,,,-548.000038E-3,0.0,
,,,-546.999991E-3,-20.0000,,,,,-546.999991E-3,0.0,
,,,-546.000004E-3,-20.0000,,,,,-546.000004E-3,0.0,
,,,-545.000017E-3,-20.0000,,,,,-545.000017E-3,0.0,
,,,-544.000030E-3,-20.0000,,,,,-544.000030E-3,0.0,
,,,-542.999983E-3,-20.0000,,,,,-542.999983E-3,0.0,
,,,-541.999996E-3,-20.0000,,,,,-541.999996E-3,0.0,
,,,-541.000009E-3,-20.0000,,,,,-541.000009E-3,0.0,
,,,-540.000021E-3,-20.0000,,,,,-540.000021E-3,0.0,
,,,-539.000034E-3,0.0,,,,,-539.000034E-3,0.0,
,,,-537.999988E-3,0.0,,,,,-537.999988E-3,0.0,
,,,-537.000000E-3,-20.0000,,,,,-537.000000E-3,-79.999998E-3,
,,,-536.000013E-3,-20.0000,,,,,-536.000013E-3,0.0,
,,,-535.000026E-3,0.0,,,,,-535.000026E-3,0.0,
,,,-534.000039E-3,-20.0000,,,,,-534.000039E-3,0.0,
,,,-532.999992E-3,-20.0000,,,,,-532.999992E-3,0.0,
,,,-532.000005E-3,-20.0000,,,,,-532.000005E-3,0.0,
,,,-531.000018E-3,0.0,,,,,-531.000018E-3,0.0,
,,,-530.000031E-3,0.0,,,,,-530.000031E-3,0.0,
,,,-528.999984E-3,-20.0000,,,,,-528.999984E-3,0.0,
,,,-527.999997E-3,0.0,,,,,-527.999997E-3,0.0,
,,,-527.000010E-3,0.0,,,,,-527.000010E-3,0.0,
,,,-526.000023E-3,-20.0000,,,,,-526.000023E-3,0.0,
,,,-525.000036E-3,-20.0000,,,,,-525.000036E-3,0.0,
,,,-523.999989E-3,-20.0000,,,,,-523.999989E-3,0.0,
,,,-523.000002E-3,0.0,,,,,-523.000002E-3,0.0,
,,,-522.000015E-3,-20.0000,,,,,-522.000015E-3,0.0,
,,,-521.000028E-3,-20.0000,,,,,-521.000028E-3,0.0,
,,,-519.999981E-3,-20.0000,,,,,-519.999981E-3,0.0,
,,,-518.999994E-3,-20.0000,,,,,-518.999994E-3,0.0,
,,,-518.000007E-3,0.0,,,,,-518.000007E-3,0.0,
,,,-517.000020E-3,-20.0000,,,,,-517.000020E-3,0.0,
,,,-516.000032E-3,-20.0000,,,,,-516.000032E-3,0.0,
,,,-514.999986E-3,-20.0000,,,,,-514.999986E-3,0.0,
,,,-513.999999E-3,-20.0000,,,,,-513.999999E-3,0.0,
,,,-513.000011E-3,-20.0000,,,,,-513.000011E-3,0.0,
,,,-512.000024E-3,0.0,,,,,-512.000024E-3,0.0,
,,,-511.000037E-3,-20.0000,,,,,-511.000037E-3,0.0,
,,,-509.999990E-3,-20.0000,,,,,-509.999990E-3,0.0,
,,,-509.000003E-3,-20.0000,,,,,-509.000003E-3,0.0,
,,,-508.000016E-3,-20.0000,,,,,-508.000016E-3,0.0,
,,,-507.000029E-3,-20.0000,,,,,-507.000029E-3,0.0,
,,,-505.999982E-3,-20.0000,,,,,-505.999982E-3,0.0,
,,,-504.999995E-3,-20.0000,,,,,-504.999995E-3,0.0,
,,,-504.000008E-3,-20.0000,,,,,-504.000008E-3,0.0,
,,,-503.000021E-3,-20.0000,,,,,-503.000021E-3,0.0,
,,,-502.000034E-3,-20.0000,,,,,-502.000034E-3,0.0,
,,,-500.999987E-3,-20.0000,,,,,-500.999987E-3,0.0,
,,,-500.000000E-3,-20.0000,,,,,-500.000000E-3,0.0,
,,,-499.000013E-3,-20.0000,,,,,-499.000013E-3,0.0,
,,,-497.999996E-3,-20.0000,,,,,-497.999996E-3,0.0,
,,,-497.000009E-3,-20.0000,,,,,-497.000009E-3,0.0,
,,,-496.000022E-3,-20.0000,,,,,-496.000022E-3,0.0,
,,,-495.000005E-3,-20.0000,,,,,-495.000005E-3,0.0,
,,,-494.000018E-3,0.0,,,,,-494.000018E-3,0.0,
,,,-493.000001E-3,0.0,,,,,-493.000001E-3,0.0,
,,,-492.000014E-3,-20.0000,,,,,-492.000014E-3,0.0,
,,,-490.999997E-3,0.0,,,,,-490.999997E-3,0.0,
,,,-490.000010E-3,20.0000,,,,,-490.000010E-3,0.0,
,,,-489.000022E-3,-20.0000,,,,,-489.000022E-3,0.0,
,,,-488.000005E-3,-20.0000,,,,,-488.000005E-3,0.0,
,,,-487.000018E-3,-40.00000,,,,,-487.000018E-3,0.0,
,,,-486.000001E-3,-20.0000,,,,,-486.000001E-3,0.0,
,,,-485.000014E-3,-20.0000,,,,,-485.000014E-3,0.0,
,,,-483.999997E-3,-20.0000,,,,,-483.999997E-3,0.0,
,,,-483.000010E-3,-20.0000,,,,,-483.000010E-3,0.0,
,,,-481.999993E-3,0.0,,,,,-481.999993E-3,0.0,
,,,-481.000006E-3,-20.0000,,,,,-481.000006E-3,0.0,
,,,-480.000019E-3,-20.0000,,,,,-480.000019E-3,0.0,
,,,-479.000002E-3,-20.0000,,,,,-479.000002E-3,0.0,
,,,-478.000015E-3,-20.0000,,,,,-478.000015E-3,0.0,
,,,-476.999998E-3,0.0,,,,,-476.999998E-3,0.0,
,,,-476.000011E-3,-20.0000,,,,,-476.000011E-3,-79.999998E-3,
,,,-474.999994E-3,-20.0000,,,,,-474.999994E-3,0.0,
,,,-474.000007E-3,-20.0000,,,,,-474.000007E-3,0.0,
,,,-473.000020E-3,-20.0000,,,,,-473.000020E-3,0.0,
,,,-472.000003E-3,-20.0000,,,,,-472.000003E-3,0.0,
,,,-471.000016E-3,-20.0000,,,,,-471.000016E-3,0.0,
,,,-469.999999E-3,-20.0000,,,,,-469.999999E-3,0.0,
,,,-469.000012E-3,-20.0000,,,,,-469.000012E-3,0.0,
,,,-467.999995E-3,-20.0000,,,,,-467.999995E-3,0.0,
,,,-467.000008E-3,-20.0000,,,,,-467.000008E-3,0.0,
,,,-466.000021E-3,0.0,,,,,-466.000021E-3,0.0,
,,,-465.000004E-3,-20.0000,,,,,-465.000004E-3,0.0,
,,,-464.000016E-3,-20.0000,,,,,-464.000016E-3,0.0,
,,,-463.000000E-3,-20.0000,,,,,-463.000000E-3,0.0,
,,,-462.000012E-3,-20.0000,,,,,-462.000012E-3,0.0,
,,,-460.999995E-3,-20.0000,,,,,-460.999995E-3,79.999998E-3,
,,,-460.000008E-3,0.0,,,,,-460.000008E-3,0.0,
,,,-458.999991E-3,-20.0000,,,,,-458.999991E-3,0.0,
,,,-458.000004E-3,-20.0000,,,,,-458.000004E-3,0.0,
,,,-457.000017E-3,-20.0000,,,,,-457.000017E-3,0.0,
,,,-456.000000E-3,-20.0000,,,,,-456.000000E-3,0.0,
,,,-455.000013E-3,-20.0000,,,,,-455.000013E-3,0.0,
,,,-453.999996E-3,0.0,,,,,-453.999996E-3,0.0,
,,,-453.000009E-3,-20.0000,,,,,-453.000009E-3,0.0,
,,,-451.999992E-3,0.0,,,,,-451.999992E-3,0.0,
,,,-451.000005E-3,-20.0000,,,,,-451.000005E-3,0.0,
,,,-450.000018E-3,-20.0000,,,,,-450.000018E-3,0.0,
,,,-449.000001E-3,-20.0000,,,,,-449.000001E-3,0.0,
,,,-448.000014E-3,0.0,,,,,-448.000014E-3,0.0,
,,,-446.999997E-3,-20.0000,,,,,-446.999997E-3,0.0,
,,,-446.000010E-3,-20.0000,,,,,-446.000010E-3,0.0,
,,,-444.999993E-3,0.0,,,,,-444.999993E-3,0.0,
,,,-444.000006E-3,0.0,,,,,-444.000006E-3,0.0,
,,,-443.000019E-3,-20.0000,,,,,-443.000019E-3,0.0,
,,,-442.000002E-3,-20.0000,,,,,-442.000002E-3,0.0,
,,,-441.000015E-3,-20.0000,,,,,-441.000015E-3,0.0,
,,,-439.999998E-3,0.0,,,,,-439.999998E-3,0.0,
,,,-439.000010E-3,-20.0000,,,,,-439.000010E-3,0.0,
,,,-437.999994E-3,0.0,,,,,-437.999994E-3,0.0,
,,,-437.000006E-3,0.0,,,,,-437.000006E-3,0.0,
,,,-436.000019E-3,-20.0000,,,,,-436.000019E-3,0.0,
,,,-435.000002E-3,-20.0000,,,,,-435.000002E-3,0.0,
,,,-434.000015E-3,-40.00000,,,,,-434.000015E-3,0.0,
,,,-432.999998E-3,-20.0000,,,,,-432.999998E-3,0.0,
,,,-432.000011E-3,-20.0000,,,,,-432.000011E-3,0.0,
,,,-430.999994E-3,-20.0000,,,,,-430.999994E-3,0.0,
,,,-430.000007E-3,-20.0000,,,,,-430.000007E-3,0.0,
,,,-428.999990E-3,-20.0000,,,,,-428.999990E-3,0.0,
,,,-428.000003E-3,-20.0000,,,,,-428.000003E-3,0.0,
,,,-427.000016E-3,-20.0000,,,,,-427.000016E-3,0.0,
,,,-425.999999E-3,-40.00000,,,,,-425.999999E-3,0.0,
,,,-425.000012E-3,-20.0000,,,,,-425.000012E-3,0.0,
,,,-423.999995E-3,0.0,,,,,-423.999995E-3,0.0,
,,,-423.000008E-3,0.0,,,,,-423.000008E-3,0.0,
,,,-421.999991E-3,-20.0000,,,,,-421.999991E-3,0.0,
,,,-421.000004E-3,-20.0000,,,,,-421.000004E-3,0.0,
,,,-420.000017E-3,0.0,,,,,-420.000017E-3,0.0,
,,,-419.000000E-3,-20.0000,,,,,-419.000000E-3,-79.999998E-3,
,,,-418.000013E-3,0.0,,,,,-418.000013E-3,0.0,
,,,-416.999996E-3,-20.0000,,,,,-416.999996E-3,0.0,
,,,-416.000009E-3,-20.0000,,,,,-416.000009E-3,0.0,
,,,-414.999992E-3,-20.0000,,,,,-414.999992E-3,0.0,
,,,-414.000005E-3,-20.0000,,,,,-414.000005E-3,0.0,
,,,-413.000017E-3,0.0,,,,,-413.000017E-3,0.0,
,,,-412.000000E-3,-20.0000,,,,,-412.000000E-3,0.0,
,,,-411.000013E-3,0.0,,,,,-411.000013E-3,0.0,
,,,-409.999996E-3,0.0,,,,,-409.999996E-3,79.999998E-3,
,,,-409.000009E-3,-20.0000,,,,,-409.000009E-3,0.0,
,,,-407.999992E-3,-20.0000,,,,,-407.999992E-3,0.0,
,,,-407.000005E-3,-20.0000,,,,,-407.000005E-3,0.0,
,,,-406.000018E-3,-20.0000,,,,,-406.000018E-3,-79.999998E-3,
,,,-405.000001E-3,-20.0000,,,,,-405.000001E-3,0.0,
,,,-404.000014E-3,0.0,,,,,-404.000014E-3,0.0,
,,,-403.00000E-3,-20.0000,,,,,-403.00000E-3,0.0,
,,,-402.00001E-3,-20.0000,,,,,-402.00001E-3,0.0,
,,,-400.99999E-3,-20.0000,,,,,-400.99999E-3,0.0,
,,,-400.00001E-3,-20.0000,,,,,-400.00001E-3,0.0,
,,,-398.99999E-3,-20.0000,,,,,-398.99999E-3,0.0,
,,,-398.00000E-3,-20.0000,,,,,-398.00000E-3,0.0,
,,,-397.00001E-3,-20.0000,,,,,-397.00001E-3,0.0,
,,,-396.00000E-3,-20.0000,,,,,-396.00000E-3,0.0,
,,,-395.00001E-3,-20.0000,,,,,-395.00001E-3,0.0,
,,,-393.99999E-3,-20.0000,,,,,-393.99999E-3,0.0,
,,,-393.00001E-3,-20.0000,,,,,-393.00001E-3,0.0,
,,,-391.99999E-3,-20.0000,,,,,-391.99999E-3,0.0,
,,,-391.00000E-3,-20.0000,,,,,-391.00000E-3,0.0,
,,,-390.00002E-3,0.0,,,,,-390.00002E-3,0.0,
,,,-389.00000E-3,-20.0000,,,,,-389.00000E-3,0.0,
,,,-388.00001E-3,-20.0000,,,,,-388.00001E-3,0.0,
,,,-386.99999E-3,0.0,,,,,-386.99999E-3,0.0,
,,,-386.00001E-3,-20.0000,,,,,-386.00001E-3,0.0,
,,,-384.99999E-3,-20.0000,,,,,-384.99999E-3,0.0,
,,,-384.00000E-3,-20.0000,,,,,-384.00000E-3,0.0,
,,,-383.00002E-3,-40.00000,,,,,-383.00002E-3,0.0,
,,,-382.00000E-3,-20.0000,,,,,-382.00000E-3,0.0,
,,,-381.00001E-3,0.0,,,,,-381.00001E-3,0.0,
,,,-380.00000E-3,0.0,,,,,-380.00000E-3,0.0,
,,,-379.00001E-3,0.0,,,,,-379.00001E-3,0.0,
,,,-377.99999E-3,-20.0000,,,,,-377.99999E-3,0.0,
,,,-377.00000E-3,-20.0000,,,,,-377.00000E-3,0.0,
,,,-376.00002E-3,-20.0000,,,,,-376.00002E-3,0.0,
,,,-375.00000E-3,-20.0000,,,,,-375.00000E-3,0.0,
,,,-374.00001E-3,0.0,,,,,-374.00001E-3,0.0,
,,,-373.00000E-3,-20.0000,,,,,-373.00000E-3,0.0,
,,,-372.00001E-3,0.0,,,,,-372.00001E-3,0.0,
,,,-370.99999E-3,-20.0000,,,,,-370.99999E-3,0.0,
,,,-370.00000E-3,-20.0000,,,,,-370.00000E-3,0.0,
,,,-368.99999E-3,-20.0000,,,,,-368.99999E-3,0.0,
,,,-368.00000E-3,-20.0000,,,,,-368.00000E-3,0.0,
,,,-367.00001E-3,-20.0000,,,,,-367.00001E-3,0.0,
,,,-366.00000E-3,-20.0000,,,,,-366.00000E-3,0.0,
,,,-365.00001E-3,-20.0000,,,,,-365.00001E-3,0.0,
,,,-363.99999E-3,0.0,,,,,-363.99999E-3,0.0,
,,,-363.00001E-3,-20.0000,,,,,-363.00001E-3,0.0,
,,,-361.99999E-3,-20.0000,,,,,-361.99999E-3,0.0,
,,,-361.00000E-3,-20.0000,,,,,-361.00000E-3,0.0,
,,,-360.00001E-3,-20.0000,,,,,-360.00001E-3,0.0,
,,,-359.00000E-3,-20.0000,,,,,-359.00000E-3,0.0,
,,,-358.00001E-3,-20.0000,,,,,-358.00001E-3,0.0,
,,,-356.99999E-3,0.0,,,,,-356.99999E-3,0.0,
,,,-356.00001E-3,-20.0000,,,,,-356.00001E-3,0.0,
,,,-354.99999E-3,0.0,,,,,-354.99999E-3,0.0,
,,,-354.00000E-3,0.0,,,,,-354.00000E-3,0.0,
,,,-353.00002E-3,20.0000,,,,,-353.00002E-3,0.0,
,,,-352.00000E-3,20.0000,,,,,-352.00000E-3,0.0,
,,,-351.00001E-3,20.0000,,,,,-351.00001E-3,0.0,
,,,-349.99999E-3,40.00000,,,,,-349.99999E-3,0.0,
,,,-349.00001E-3,20.0000,,,,,-349.00001E-3,0.0,
,,,-347.99999E-3,40.00000,,,,,-347.99999E-3,0.0,
,,,-347.00000E-3,40.00000,,,,,-347.00000E-3,0.0,
