,Канал: 0,Канал: 1
722250,-0.46875000,-0.32226563
722500,-0.43945313,-0.43945313
722750,-0.45898438,-0.56640625
723000,-0.41015625,-0.67382813
723250,-0.37109375,-0.77148438
723500,-0.35156250,-0.84960938
723750,-0.28320313,-0.92773438
724000,-0.23437500,-0.98632813
724250,-0.19531250,-1.04492188
724500,-0.10742188,-1.12304688
724750,-0.06835938,-1.18164063
725000,-0.02929688,-1.25000000
725250,0.02929688,-1.29882813
725500,0.08789063,-1.32812500
725750,0.15625000,-1.37695313
726000,0.20507813,-1.38671875
726250,0.22460938,-1.45507813
726500,0.27343750,-1.47460938
726750,0.32226563,-1.50390625
727000,0.34179688,-1.55273438
727250,0.38085938,-1.59179688
727500,0.41015625,-1.66015625
727750,0.46875000,-1.69921875
728000,0.48828125,-1.72851563
728250,0.52734375,-1.68945313
728500,0.52734375,-1.63085938
728750,0.56640625,-1.50390625
729000,0.55664063,-1.41601563
729250,0.52734375,-1.32812500
729500,0.56640625,-1.24023438
729750,0.54687500,-1.12304688
730000,0.52734375,-0.99609375
730250,0.52734375,-0.87890625
730500,0.54687500,-0.72265625
730750,0.50781250,-0.54687500
731000,0.51757813,-0.40039063
731250,0.48828125,-0.25390625
731500,0.46875000,-0.11718750
731750,0.44921875,0.02929688
732000,0.40039063,0.14648438
732250,0.39062500,0.28320313
732500,0.36132813,0.41992188
732750,0.32226563,0.52734375
733000,0.29296875,0.64453125
733250,0.20507813,0.74218750
733500,0.19531250,0.82031250
733750,0.13671875,0.89843750
734000,0.07812500,0.97656250
734250,0.03906250,1.04492188
734500,-0.02929688,1.10351563
734750,-0.07812500,1.17187500
735000,-0.12695313,1.23046875
735250,-0.17578125,1.26953125
735500,-0.25390625,1.30859375
735750,-0.27343750,1.35742188
736000,-0.36132813,1.37695313
736250,-0.35156250,1.40625000
736500,-0.38085938,1.44531250
736750,-0.41992188,1.46484375
737000,-0.44921875,1.50390625
737250,-0.44921875,1.54296875
737500,-0.51757813,1.60156250
737750,-0.53710938,1.64062500
738000,-0.56640625,1.67968750
738250,-0.58593750,1.66992188
738500,-0.64453125,1.58203125
738750,-0.64453125,1.46484375
739000,-0.65429688,1.37695313
739250,-0.63476563,1.28906250
739500,-0.62500000,1.19140625
739750,-0.59570313,1.09375000
740000,-0.60546875,0.96679688
740250,-0.62500000,0.83984375
740500,-0.55664063,0.67382813
740750,-0.60546875,0.52734375
741000,-0.55664063,0.37109375
741250,-0.55664063,0.22460938
741500,-0.55664063,0.08789063
741750,-0.53710938,-0.05859375
742000,-0.49804688,-0.17578125
742250,-0.48828125,-0.31250000
742500,-0.46875000,-0.43945313
742750,-0.43945313,-0.55664063
743000,-0.41992188,-0.68359375
743250,-0.35156250,-0.77148438
743500,-0.32226563,-0.84960938
743750,-0.28320313,-0.91796875
744000,-0.24414063,-0.98632813
744250,-0.20507813,-1.05468750
744500,-0.14648438,-1.11328125
744750,-0.05859375,-1.19140625
745000,0.00000000,-1.24023438
745250,0.01953125,-1.28906250
745500,0.08789063,-1.32812500
745750,0.14648438,-1.36718750
746000,0.19531250,-1.39648438
746250,0.22460938,-1.44531250
746500,0.29296875,-1.47460938
746750,0.32226563,-1.48437500
747000,0.33203125,-1.54296875
747250,0.38085938,-1.58203125
747500,0.40039063,-1.65039063
747750,0.44921875,-1.69921875
748000,0.48828125,-1.71875000
748250,0.52734375,-1.68945313
748500,0.54687500,-1.63085938
748750,0.54687500,-1.51367188
749000,0.54687500,-1.42578125
749250,0.56640625,-1.32812500
749500,0.55664063,-1.23046875
749750,0.56640625,-1.11328125
750000,0.54687500,-1.02539063
750250,0.53710938,-0.87890625
750500,0.53710938,-0.72265625
750750,0.49804688,-0.56640625
751000,0.48828125,-0.41015625
751250,0.45898438,-0.25390625
751500,0.48828125,-0.11718750
751750,0.43945313,0.00976563
752000,0.44921875,0.15625000
752250,0.37109375,0.27343750
752500,0.38085938,0.41992188
752750,0.34179688,0.53710938
753000,0.28320313,0.64453125
753250,0.24414063,0.74218750
753500,0.18554688,0.83007813
753750,0.14648438,0.90820313
754000,0.09765625,0.96679688
754250,0.03906250,1.04492188
754500,-0.00976563,1.10351563
754750,-0.10742188,1.16210938
755000,-0.11718750,1.21093750
755250,-0.17578125,1.26953125
755500,-0.25390625,1.30859375
755750,-0.26367188,1.33789063
756000,-0.32226563,1.39648438
756250,-0.36132813,1.41601563
756500,-0.38085938,1.44531250
756750,-0.42968750,1.47460938
757000,-0.44921875,1.50390625
757250,-0.47851563,1.55273438
757500,-0.49804688,1.60156250
757750,-0.50781250,1.66015625
758000,-0.52734375,1.68945313
758250,-0.58593750,1.66992188
758500,-0.61523438,1.59179688
758750,-0.63476563,1.47460938
759000,-0.65429688,1.38671875
759250,-0.67382813,1.29882813
759500,-0.60546875,1.20117188
759750,-0.60546875,1.09375000
760000,-0.59570313,0.97656250
760250,-0.58593750,0.84960938
760500,-0.57617188,0.68359375
760750,-0.58593750,0.51757813
761000,-0.57617188,0.37109375
761250,-0.55664063,0.22460938
761500,-0.58593750,0.08789063
761750,-0.54687500,-0.04882813
762000,-0.50781250,-0.18554688
762250,-0.51757813,-0.31250000
762500,-0.45898438,-0.44921875
762750,-0.41015625,-0.55664063
763000,-0.38085938,-0.68359375
763250,-0.38085938,-0.77148438
763500,-0.33203125,-0.84960938
763750,-0.28320313,-0.92773438
764000,-0.22460938,-0.98632813
764250,-0.17578125,-1.05468750
764500,-0.11718750,-1.12304688
764750,-0.07812500,-1.19140625
765000,-0.00976563,-1.25000000
765250,0.04882813,-1.28906250
765500,0.07812500,-1.31835938
765750,0.12695313,-1.36718750
766000,0.19531250,-1.40625000
766250,0.22460938,-1.44531250
766500,0.28320313,-1.47460938
766750,0.30273438,-1.50390625
767000,0.36132813,-1.54296875
767250,0.38085938,-1.59179688
767500,0.41015625,-1.65039063
767750,0.43945313,-1.70898438
768000,0.48828125,-1.70898438
768250,0.48828125,-1.68945313
768500,0.56640625,-1.63085938
768750,0.56640625,-1.52343750
769000,0.56640625,-1.41601563
769250,0.55664063,-1.32812500
769500,0.55664063,-1.22070313
769750,0.54687500,-1.12304688
770000,0.54687500,-1.01562500
770250,0.54687500,-0.88867188
770500,0.52734375,-0.72265625
770750,0.50781250,-0.55664063
771000,0.48828125,-0.39062500
771250,0.48828125,-0.25390625
771500,0.47851563,-0.11718750
771750,0.43945313,0.00976563
772000,0.41015625,0.15625000
772250,0.38085938,0.28320313
772500,0.35156250,0.41992188
772750,0.32226563,0.53710938
773000,0.27343750,0.64453125
773250,0.24414063,0.73242188
773500,0.19531250,0.83007813
773750,0.14648438,0.90820313
774000,0.07812500,0.97656250
774250,0.04882813,1.03515625
774500,-0.00976563,1.10351563
774750,-0.06835938,1.16210938
775000,-0.10742188,1.23046875
775250,-0.17578125,1.27929688
775500,-0.21484375,1.31835938
775750,-0.28320313,1.34765625
776000,-0.35156250,1.37695313
776250,-0.36132813,1.39648438
776500,-0.39062500,1.42578125
776750,-0.41992188,1.47460938
777000,-0.44921875,1.51367188
777250,-0.48828125,1.55273438
777500,-0.48828125,1.61132813
777750,-0.53710938,1.66015625
778000,-0.55664063,1.69921875
778250,-0.61523438,1.66992188
778500,-0.62500000,1.60156250
778750,-0.64453125,1.47460938
779000,-0.66406250,1.38671875
779250,-0.68359375,1.29882813
779500,-0.62500000,1.20117188
779750,-0.62500000,1.09375000
780000,-0.62500000,0.95703125
780250,-0.61523438,0.84960938
780500,-0.60546875,0.69335938
780750,-0.57617188,0.51757813
781000,-0.58593750,0.36132813
781250,-0.55664063,0.21484375
781500,-0.54687500,0.09765625
781750,-0.52734375,-0.03906250
782000,-0.51757813,-0.18554688
782250,-0.49804688,-0.31250000
782500,-0.46875000,-0.42968750
782750,-0.44921875,-0.54687500
783000,-0.40039063,-0.68359375
783250,-0.36132813,-0.77148438
783500,-0.32226563,-0.84960938
783750,-0.27343750,-0.92773438
784000,-0.21484375,-0.98632813
784250,-0.16601563,-1.04492188
784500,-0.10742188,-1.12304688
784750,-0.08789063,-1.17187500
785000,0.00976563,-1.25000000
785250,0.04882813,-1.28906250
785500,0.09765625,-1.32812500
785750,0.15625000,-1.36718750
786000,0.19531250,-1.40625000
786250,0.24414063,-1.44531250
786500,0.28320313,-1.47460938
786750,0.31250000,-1.51367188
787000,0.37109375,-1.55273438
787250,0.39062500,-1.59179688
787500,0.41992188,-1.66015625
787750,0.45898438,-1.69921875
788000,0.50781250,-1.71875000
788250,0.51757813,-1.69921875
788500,0.53710938,-1.63085938
788750,0.57617188,-1.51367188
789000,0.59570313,-1.41601563
789250,0.54687500,-1.30859375
789500,0.52734375,-1.21093750
789750,0.52734375,-1.12304688
790000,0.54687500,-1.00585938
790250,0.54687500,-0.86914063
790500,0.52734375,-0.71289063
790750,0.52734375,-0.55664063
791000,0.46875000,-0.41015625
791250,0.45898438,-0.25390625
791500,0.44921875,-0.11718750
791750,0.41992188,0.00976563
792000,0.41015625,0.13671875
792250,0.36132813,0.29296875
792500,0.34179688,0.41015625
792750,0.33203125,0.53710938
793000,0.30273438,0.64453125
793250,0.25390625,0.73242188
793500,0.17578125,0.82031250
793750,0.15625000,0.90820313
794000,0.11718750,0.97656250
794250,0.04882813,1.03515625
794500,-0.00976563,1.09375000
794750,-0.06835938,1.16210938
795000,-0.11718750,1.21093750
795250,-0.16601563,1.27929688
795500,-0.21484375,1.31835938
795750,-0.28320313,1.34765625
796000,-0.31250000,1.36718750
796250,-0.34179688,1.40625000
796500,-0.38085938,1.43554688
796750,-0.42968750,1.46484375
797000,-0.44921875,1.49414063
797250,-0.47851563,1.54296875
797500,-0.46875000,1.61132813
797750,-0.53710938,1.66015625
798000,-0.56640625,1.67968750
798250,-0.58593750,1.66992188
798500,-0.63476563,1.59179688
798750,-0.63476563,1.46484375
799000,-0.64453125,1.39648438
799250,-0.62500000,1.29882813
799500,-0.62500000,1.21093750
799750,-0.59570313,1.10351563
800000,-0.61523438,0.96679688
800250,-0.63476563,0.85937500
800500,-0.61523438,0.68359375
800750,-0.57617188,0.51757813
801000,-0.55664063,0.38085938
801250,-0.56640625,0.23437500
801500,-0.53710938,0.08789063
801750,-0.51757813,-0.03906250
802000,-0.49804688,-0.16601563
802250,-0.47851563,-0.30273438
802500,-0.43945313,-0.42968750
802750,-0.42968750,-0.56640625
803000,-0.40039063,-0.68359375
803250,-0.36132813,-0.77148438
803500,-0.34179688,-0.84960938
803750,-0.22460938,-0.92773438
804000,-0.21484375,-0.99609375
804250,-0.14648438,-1.05468750
804500,-0.12695313,-1.12304688
804750,-0.06835938,-1.19140625
805000,0.00000000,-1.23046875
805250,0.03906250,-1.28906250
805500,0.11718750,-1.31835938
805750,0.16601563,-1.35742188
806000,0.18554688,-1.40625000
806250,0.23437500,-1.43554688
806500,0.24414063,-1.47460938
806750,0.33203125,-1.52343750
807000,0.36132813,-1.54296875
807250,0.38085938,-1.59179688
807500,0.41015625,-1.65039063
807750,0.43945313,-1.71875000
808000,0.50781250,-1.74804688
808250,0.50781250,-1.69921875
808500,0.54687500,-1.64062500
808750,0.56640625,-1.51367188
809000,0.56640625,-1.42578125
809250,0.54687500,-1.32812500
809500,0.58593750,-1.23046875
809750,0.53710938,-1.13281250
810000,0.52734375,-1.02539063
810250,0.51757813,-0.87890625
810500,0.51757813,-0.72265625
810750,0.50781250,-0.56640625
811000,0.50781250,-0.41015625
811250,0.49804688,-0.25390625
811500,0.42968750,-0.12695313
811750,0.43945313,0.00000000
812000,0.43945313,0.12695313
812250,0.38085938,0.29296875
812500,0.36132813,0.41992188
812750,0.30273438,0.53710938
813000,0.28320313,0.64453125
813250,0.25390625,0.74218750
813500,0.19531250,0.83007813
813750,0.15625000,0.90820313
814000,0.06835938,0.96679688
814250,0.01953125,1.04492188
814500,-0.01953125,1.10351563
814750,-0.05859375,1.17187500
815000,-0.12695313,1.23046875
815250,-0.16601563,1.26953125
815500,-0.22460938,1.31835938
815750,-0.28320313,1.33789063
816000,-0.31250000,1.37695313
816250,-0.35156250,1.43554688
816500,-0.36132813,1.44531250
816750,-0.41992188,1.47460938
817000,-0.43945313,1.50390625
817250,-0.47851563,1.55273438
817500,-0.53710938,1.62109375
817750,-0.55664063,1.66015625
818000,-0.52734375,1.67968750
818250,-0.59570313,1.67968750
818500,-0.62500000,1.59179688
818750,-0.62500000,1.47460938
819000,-0.63476563,1.40625000
819250,-0.63476563,1.28906250
819500,-0.64453125,1.20117188
819750,-0.61523438,1.09375000
820000,-0.62500000,0.97656250
820250,-0.62500000,0.84960938
820500,-0.60546875,0.70312500
820750,-0.59570313,0.52734375
821000,-0.62500000,0.38085938
821250,-0.54687500,0.23437500
821500,-0.55664063,0.09765625
821750,-0.55664063,-0.03906250
822000,-0.48828125,-0.18554688
822250,-0.45898438,-0.30273438
822500,-0.50781250,-0.43945313
822750,-0.43945313,-0.56640625
823000,-0.41015625,-0.67382813
823250,-0.36132813,-0.76171875
823500,-0.34179688,-0.84960938
823750,-0.28320313,-0.92773438
824000,-0.23437500,-0.98632813
824250,-0.17578125,-1.05468750
824500,-0.11718750,-1.11328125
824750,-0.07812500,-1.19140625
825000,-0.02929688,-1.25000000
825250,0.03906250,-1.28906250
825500,0.09765625,-1.33789063
825750,0.13671875,-1.35742188
826000,0.17578125,-1.39648438
826250,0.24414063,-1.43554688
826500,0.29296875,-1.47460938
826750,0.31250000,-1.51367188
827000,0.33203125,-1.54296875
827250,0.38085938,-1.58203125
827500,0.42968750,-1.65039063
827750,0.42968750,-1.70898438
828000,0.44921875,-1.71875000
828250,0.55664063,-1.70898438
828500,0.57617188,-1.64062500
828750,0.56640625,-1.53320313
829000,0.58593750,-1.42578125
829250,0.55664063,-1.32812500
829500,0.56640625,-1.23046875
829750,0.53710938,-1.12304688
830000,0.56640625,-1.01562500
830250,0.52734375,-0.87890625
830500,0.54687500,-0.73242188
830750,0.52734375,-0.55664063
831000,0.50781250,-0.40039063
831250,0.45898438,-0.25390625
831500,0.47851563,-0.10742188
831750,0.44921875,0.00000000
832000,0.40039063,0.14648438
832250,0.36132813,0.27343750
832500,0.36132813,0.41992188
832750,0.31250000,0.52734375
833000,0.28320313,0.63476563
833250,0.25390625,0.73242188
833500,0.18554688,0.82031250
833750,0.12695313,0.89843750
834000,0.09765625,0.96679688
834250,0.05859375,1.04492188
834500,-0.00976563,1.10351563
834750,-0.06835938,1.17187500
835000,-0.12695313,1.23046875
835250,-0.17578125,1.26953125
835500,-0.23437500,1.31835938
835750,-0.30273438,1.33789063
836000,-0.30273438,1.38671875
836250,-0.36132813,1.39648438
836500,-0.37109375,1.44531250
836750,-0.43945313,1.46484375
837000,-0.41015625,1.50390625
837250,-0.49804688,1.54296875
837500,-0.50781250,1.61132813
837750,-0.52734375,1.66015625
838000,-0.56640625,1.66992188
838250,-0.58593750,1.66992188
838500,-0.64453125,1.58203125
838750,-0.63476563,1.47460938
839000,-0.62500000,1.39648438
839250,-0.61523438,1.28906250
839500,-0.65429688,1.20117188
839750,-0.62500000,1.09375000
840000,-0.61523438,0.96679688
840250,-0.60546875,0.83984375
840500,-0.58593750,0.69335938
840750,-0.61523438,0.51757813
841000,-0.54687500,0.37109375
841250,-0.54687500,0.22460938
841500,-0.55664063,0.10742188
841750,-0.52734375,-0.02929688
842000,-0.50781250,-0.16601563
842250,-0.47851563,-0.30273438
842500,-0.45898438,-0.43945313
842750,-0.44921875,-0.57617188
843000,-0.39062500,-0.66406250
843250,-0.37109375,-0.77148438
843500,-0.30273438,-0.83984375
843750,-0.32226563,-0.92773438
844000,-0.21484375,-1.00585938
844250,-0.18554688,-1.04492188
844500,-0.13671875,-1.12304688
844750,-0.04882813,-1.17187500
845000,0.01953125,-1.24023438
845250,0.04882813,-1.27929688
845500,0.07812500,-1.32812500
845750,0.17578125,-1.36718750
846000,0.19531250,-1.39648438
846250,0.26367188,-1.44531250
846500,0.26367188,-1.48437500
846750,0.33203125,-1.48437500
847000,0.35156250,-1.53320313
847250,0.38085938,-1.58203125
847500,0.40039063,-1.64062500
847750,0.44921875,-1.69921875
848000,0.49804688,-1.73828125
848250,0.52734375,-1.69921875
848500,0.55664063,-1.64062500
848750,0.58593750,-1.52343750
849000,0.56640625,-1.42578125
849250,0.54687500,-1.31835938
849500,0.56640625,-1.24023438
849750,0.56640625,-1.12304688
850000,0.56640625,-1.00585938
850250,0.51757813,-0.88867188
850500,0.50781250,-0.72265625
850750,0.50781250,-0.55664063
851000,0.49804688,-0.39062500
851250,0.48828125,-0.26367188
851500,0.44921875,-0.11718750
851750,0.42968750,0.00000000
852000,0.42968750,0.14648438
852250,0.39062500,0.27343750
852500,0.35156250,0.41015625
852750,0.33203125,0.52734375
853000,0.28320313,0.64453125
853250,0.27343750,0.74218750
853500,0.18554688,0.82031250
853750,0.14648438,0.90820313
854000,0.09765625,0.97656250
854250,0.00976563,1.03515625
854500,-0.01953125,1.11328125
854750,-0.07812500,1.16210938
855000,-0.13671875,1.23046875
855250,-0.15625000,1.26953125
855500,-0.19531250,1.31835938
855750,-0.27343750,1.34765625
856000,-0.29296875,1.37695313
856250,-0.33203125,1.41601563
856500,-0.39062500,1.43554688
856750,-0.41015625,1.46484375
857000,-0.44921875,1.48437500
857250,-0.46875000,1.54296875
857500,-0.47851563,1.60156250
857750,-0.54687500,1.65039063
858000,-0.56640625,1.67968750
858250,-0.58593750,1.66015625
858500,-0.59570313,1.58203125
858750,-0.60546875,1.47460938
859000,-0.62500000,1.38671875
859250,-0.63476563,1.29882813
859500,-0.60546875,1.21093750
859750,-0.60546875,1.08398438
860000,-0.59570313,0.97656250
860250,-0.58593750,0.84960938
860500,-0.59570313,0.70312500
860750,-0.56640625,0.52734375
861000,-0.57617188,0.36132813
861250,-0.56640625,0.23437500
861500,-0.50781250,0.09765625
861750,-0.53710938,-0.03906250
862000,-0.50781250,-0.18554688
862250,-0.46875000,-0.30273438
862500,-0.46875000,-0.41992188
862750,-0.45898438,-0.55664063
863000,-0.41015625,-0.67382813
863250,-0.39062500,-0.76171875
863500,-0.32226563,-0.84960938
863750,-0.27343750,-0.92773438
864000,-0.21484375,-0.97656250
864250,-0.16601563,-1.04492188
864500,-0.11718750,-1.11328125
864750,-0.07812500,-1.18164063
865000,-0.00976563,-1.25000000
865250,0.04882813,-1.28906250
865500,0.10742188,-1.32812500
865750,0.12695313,-1.35742188
866000,0.22460938,-1.39648438
866250,0.23437500,-1.44531250
866500,0.26367188,-1.46484375
866750,0.33203125,-1.50390625
867000,0.36132813,-1.54296875
867250,0.40039063,-1.59179688
867500,0.43945313,-1.65039063
867750,0.44921875,-1.68945313
868000,0.50781250,-1.71875000
868250,0.52734375,-1.67968750
868500,0.56640625,-1.64062500
868750,0.54687500,-1.52343750
869000,0.56640625,-1.42578125
869250,0.59570313,-1.31835938
869500,0.53710938,-1.23046875
869750,0.52734375,-1.12304688
870000,0.53710938,-1.00585938
870250,0.53710938,-0.88867188
870500,0.52734375,-0.72265625
870750,0.49804688,-0.56640625
871000,0.50781250,-0.41015625
871250,0.48828125,-0.26367188
871500,0.46875000,-0.12695313
871750,0.43945313,0.00976563
872000,0.39062500,0.14648438
872250,0.36132813,0.27343750
872500,0.38085938,0.40039063
872750,0.33203125,0.53710938
873000,0.29296875,0.63476563
873250,0.25390625,0.73242188
873500,0.20507813,0.82031250
873750,0.14648438,0.89843750
874000,0.10742188,0.96679688
874250,0.02929688,1.03515625
874500,-0.02929688,1.10351563
874750,-0.06835938,1.16210938
875000,-0.12695313,1.21093750
875250,-0.18554688,1.26953125
875500,-0.25390625,1.30859375
875750,-0.26367188,1.34765625
876000,-0.28320313,1.37695313
876250,-0.34179688,1.40625000
876500,-0.38085938,1.43554688
876750,-0.41992188,1.47460938
877000,-0.43945313,1.50390625
877250,-0.45898438,1.55273438
877500,-0.52734375,1.60156250
877750,-0.53710938,1.66015625
878000,-0.53710938,1.69921875
878250,-0.58593750,1.66992188
878500,-0.63476563,1.61132813
878750,-0.62500000,1.48437500
