,Канал: 0,Канал: 1
2023240,0.547,-2.256
2023406,0.566,-2.148
2023572,0.615,-2.012
2023738,0.596,-1.895
2023904,0.576,-1.748
2024070,0.537,-1.611
2024236,0.596,-1.465
2024402,0.449,-1.279
2024568,0.518,-1.104
2024734,0.479,-0.898
2024900,0.498,-0.713
2025066,0.547,-0.547
2025232,0.625,-0.381
2025398,0.498,-0.215
2025564,0.508,-0.049
2025730,0.479,0.107
2025896,0.488,0.254
2026062,0.459,0.420
2026228,0.430,0.557
2026394,0.332,0.713
2026560,0.420,0.830
2026726,0.283,0.967
2026892,0.361,1.064
2027058,0.303,1.172
2027224,0.117,1.289
2027390,-0.020,1.367
2027556,0.088,1.475
2027722,-0.068,1.563
2027888,-0.254,1.641
2028054,-0.146,1.729
2028220,-0.117,1.807
2028386,-0.293,1.865
2028552,-0.322,1.943
2028718,-0.322,2.021
2028884,-0.342,2.109
2029050,-0.322,2.158
2029216,-0.420,2.217
2029382,-0.439,2.246
2029548,-0.469,2.305
2029714,-0.576,2.344
2029880,-0.537,2.373
2030046,-0.566,2.432
2030212,-0.498,2.451
2030378,-0.527,2.490
2030544,-0.547,2.520
2030710,-0.547,2.549
2030876,-0.605,2.598
2031042,-0.654,2.646
2031208,-0.596,2.695
2031375,-0.762,2.773
2031541,-0.654,2.832
2031707,-0.732,2.881
2031873,-0.615,2.910
2032039,-0.771,2.920
2032205,-0.742,2.891
2032371,-0.771,2.842
2032537,-0.703,2.734
2032703,-0.615,2.598
2032869,-0.771,2.471
2033035,-0.664,2.354
2033201,-0.723,2.246
2033367,-0.752,2.119
2033533,-0.781,2.012
2033699,-0.713,1.875
2033865,-0.811,1.758
2034031,-0.811,1.621
2034197,-0.742,1.445
2034363,-0.801,1.279
2034529,-0.732,1.094
2034695,-0.781,0.908
2034861,-0.693,0.703
2035027,-0.684,0.537
2035193,-0.635,0.361
2035359,-0.752,0.205
2035525,-0.703,0.049
2035691,-0.654,-0.107
2035857,-0.645,-0.264
2036023,-0.557,-0.420
2036189,-0.654,-0.557
2036355,-0.596,-0.693
2036521,-0.479,-0.830
2036687,-0.557,-0.967
2036853,-0.391,-1.094
2037019,-0.361,-1.182
2037185,-0.322,-1.289
2037351,-0.264,-1.377
2037517,-0.313,-1.455
2037683,-0.068,-1.553
2037849,-0.146,-1.641
2038015,0.000,-1.719
2038181,0.010,-1.787
2038347,0.029,-1.875
2038513,0.039,-1.953
2038679,0.000,-2.021
2038845,0.146,-2.100
2039011,0.156,-2.168
2039177,0.264,-2.217
2039343,0.273,-2.266
2039509,0.225,-2.314
2039675,0.322,-2.354
2039841,0.352,-2.402
2040007,0.342,-2.451
2040173,0.254,-2.471
2040339,0.420,-2.510
2040505,0.391,-2.539
2040671,0.371,-2.568
2040837,0.381,-2.598
2041003,0.264,-2.656
2041169,0.420,-2.695
2041335,0.439,-2.764
2041501,0.459,-2.822
2041667,0.439,-2.891
2041833,0.654,-2.930
2041999,0.469,-2.939
2042165,0.420,-2.939
2042331,0.605,-2.891
2042497,0.654,-2.822
2042663,0.498,-2.656
2042829,0.596,-2.549
2042995,0.615,-2.422
2043161,0.684,-2.305
2043327,0.518,-2.197
2043493,0.508,-2.070
2043659,0.566,-1.953
2043825,0.684,-1.807
2043991,0.527,-1.670
2044157,0.615,-1.523
2044323,0.537,-1.357
2044489,0.488,-1.191
2044655,0.527,-0.996
2044821,0.664,-0.791
2044987,0.654,-0.605
2045153,0.547,-0.449
2045319,0.479,-0.273
2045485,0.518,-0.117
2045651,0.469,0.039
2045817,0.537,0.195
2045983,0.391,0.332
2046149,0.430,0.498
2046315,0.352,0.635
2046481,0.371,0.791
2046647,0.293,0.908
2046813,0.283,1.025
2046979,0.332,1.123
2047145,0.166,1.230
2047311,0.088,1.338
2047477,0.107,1.426
2047643,-0.029,1.504
2047809,-0.166,1.602
2047975,-0.137,1.680
2048141,-0.156,1.758
2048307,-0.225,1.846
2048473,-0.234,1.914
2048639,-0.273,2.002
2048805,-0.361,2.080
2048971,-0.352,2.148
2049137,-0.371,2.197
2049303,-0.449,2.236
2049469,-0.420,2.295
2049635,-0.430,2.334
2049801,-0.459,2.363
2049967,-0.439,2.412
2050133,-0.566,2.451
2050299,-0.479,2.461
2050465,-0.479,2.500
2050631,-0.635,2.549
2050797,-0.576,2.578
2050963,-0.635,2.617
2051129,-0.605,2.676
2051295,-0.605,2.734
2051461,-0.684,2.793
2051627,-0.635,2.861
2051793,-0.693,2.900
2051959,-0.684,2.920
2052125,-0.693,2.920
2052291,-0.684,2.891
2052457,-0.762,2.813
2052623,-0.713,2.646
2052789,-0.723,2.529
2052955,-0.664,2.412
2053121,-0.820,2.295
2053287,-0.713,2.188
2053453,-0.830,2.070
2053619,-0.664,1.943
2053785,-0.742,1.807
2053951,-0.752,1.670
2054117,-0.732,1.533
2054283,-0.742,1.377
2054449,-0.684,1.182
2054615,-0.693,0.996
2054781,-0.732,0.801
2054947,-0.732,0.615
2055113,-0.674,0.449
2055279,-0.664,0.283
2055445,-0.635,0.107
2055611,-0.664,-0.029
2055777,-0.732,-0.205
2055943,-0.605,-0.352
2056109,-0.527,-0.498
2056275,-0.596,-0.635
2056441,-0.625,-0.771
2056607,-0.547,-0.908
2056773,-0.547,-1.025
2056939,-0.469,-1.143
2057105,-0.381,-1.230
2057271,-0.283,-1.348
2057437,-0.254,-1.426
2057603,-0.186,-1.514
2057769,-0.068,-1.592
2057935,-0.098,-1.680
2058101,-0.107,-1.758
2058267,0.010,-1.836
2058433,0.059,-1.924
2058599,0.049,-2.002
2058765,0.117,-2.070
2058931,0.166,-2.139
2059097,0.137,-2.197
2059263,0.322,-2.256
2059429,0.205,-2.305
2059595,0.137,-2.334
2059761,0.244,-2.383
2059927,0.361,-2.402
2060093,0.381,-2.451
2060259,0.391,-2.490
2060425,0.381,-2.520
2060591,0.381,-2.549
2060757,0.449,-2.607
2060923,0.381,-2.637
2061089,0.459,-2.676
2061255,0.391,-2.725
2061421,0.488,-2.783
2061587,0.410,-2.842
2061753,0.439,-2.900
2061919,0.508,-2.930
2062085,0.439,-2.939
2062251,0.566,-2.910
2062417,0.547,-2.852
2062583,0.605,-2.734
2062749,0.547,-2.598
2062915,0.498,-2.471
2063081,0.459,-2.373
2063247,0.605,-2.227
2063413,0.615,-2.119
2063579,0.557,-1.992
2063745,0.576,-1.875
2063911,0.645,-1.758
2064077,0.635,-1.592
2064243,0.508,-1.436
2064409,0.508,-1.260
2064575,0.703,-1.084
2064741,0.566,-0.889
2064907,0.547,-0.693
2065073,0.469,-0.518
2065239,0.410,-0.352
2065405,0.527,-0.186
2065571,0.430,-0.039
2065737,0.488,0.117
2065903,0.342,0.273
2066069,0.469,0.430
2066235,0.400,0.576
2066401,0.430,0.713
2066567,0.332,0.840
2066733,0.273,0.967
2066899,0.332,1.074
2067065,0.234,1.191
2067231,0.117,1.279
2067397,0.029,1.387
2067563,0.039,1.475
2067729,-0.049,1.572
2067895,-0.156,1.650
2068061,-0.127,1.719
2068227,-0.283,1.807
2068393,-0.234,1.865
2068559,-0.313,1.973
2068725,-0.381,2.051
2068891,-0.371,2.119
2069057,-0.518,2.158
2069223,-0.439,2.217
2069389,-0.508,2.266
2069555,-0.371,2.314
2069721,-0.430,2.354
2069887,-0.518,2.393
2070053,-0.469,2.432
2070219,-0.547,2.451
2070385,-0.566,2.490
2070551,-0.537,2.510
2070717,-0.576,2.559
2070883,-0.566,2.598
2071049,-0.635,2.637
2071215,-0.645,2.695
2071381,-0.732,2.744
2071547,-0.723,2.822
2071713,-0.693,2.871
2071879,-0.781,2.891
2072045,-0.713,2.920
2072211,-0.664,2.881
2072377,-0.703,2.822
2072543,-0.801,2.715
2072709,-0.713,2.559
2072875,-0.723,2.461
2073041,-0.654,2.354
2073207,-0.713,2.246
2073373,-0.703,2.119
2073539,-0.781,1.992
2073705,-0.762,1.865
2073871,-0.703,1.748
2074037,-0.713,1.592
2074203,-0.645,1.436
2074369,-0.781,1.260
2074535,-0.596,1.074
2074701,-0.742,0.889
2074867,-0.742,0.703
2075033,-0.801,0.518
2075199,-0.791,0.352
2075365,-0.791,0.195
2075531,-0.762,0.029
2075697,-0.713,-0.107
2075863,-0.625,-0.273
2076029,-0.654,-0.420
2076195,-0.566,-0.576
2076361,-0.615,-0.713
2076527,-0.605,-0.840
2076693,-0.557,-0.967
2076859,-0.518,-1.084
2077025,-0.342,-1.201
2077191,-0.449,-1.289
2077357,-0.352,-1.377
2077523,-0.215,-1.475
2077689,-0.215,-1.553
2077855,-0.117,-1.650
2078021,0.020,-1.709
2078187,0.146,-1.807
2078353,0.039,-1.875
2078519,-0.010,-1.953
2078685,0.215,-2.041
2078851,0.137,-2.100
2079017,0.225,-2.168
2079183,0.273,-2.227
2079349,0.088,-2.275
2079515,0.234,-2.324
2079681,0.254,-2.373
2079847,0.342,-2.393
2080013,0.273,-2.422
2080179,0.342,-2.461
2080345,0.283,-2.510
2080511,0.430,-2.539
2080677,0.410,-2.559
2080843,0.391,-2.607
2081009,0.469,-2.646
2081175,0.400,-2.695
2081341,0.508,-2.734
2081507,0.488,-2.813
2081673,0.615,-2.861
2081839,0.518,-2.900
2082005,0.459,-2.920
2082171,0.605,-2.920
2082337,0.508,-2.881
2082503,0.547,-2.813
2082669,0.430,-2.646
2082835,0.645,-2.529
2083001,0.635,-2.432
2083167,0.518,-2.314
2083333,0.547,-2.178
2083499,0.508,-2.061
2083665,0.596,-1.943
2083831,0.498,-1.816
2083997,0.576,-1.670
2084163,0.576,-1.514
2084329,0.430,-1.348
2084495,0.566,-1.172
2084661,0.537,-0.986
2084827,0.557,-0.791
2084993,0.537,-0.615
2085159,0.479,-0.439
2085325,0.488,-0.273
2085491,0.449,-0.107
2085657,0.557,0.039
2085823,0.488,0.205
2085989,0.391,0.352
2086155,0.479,0.518
2086321,0.332,0.645
2086487,0.283,0.781
2086653,0.313,0.898
2086819,0.303,1.035
2086985,0.225,1.123
2087151,0.244,1.221
2087317,0.039,1.338
2087483,0.029,1.426
2087649,-0.117,1.514
2087815,-0.029,1.611
2087981,-0.039,1.689
2088147,-0.186,1.768
2088313,-0.186,1.846
2088479,-0.342,1.924
2088645,-0.303,2.002
2088811,-0.391,2.061
2088977,-0.342,2.139
2089143,-0.371,2.188
2089309,-0.371,2.236
2089475,-0.527,2.275
2089641,-0.557,2.324
2089807,-0.420,2.354
2089973,-0.605,2.412
2090139,-0.527,2.441
2090305,-0.527,2.461
2090471,-0.469,2.490
2090637,-0.547,2.529
2090803,-0.527,2.568
2090969,-0.625,2.617
2091135,-0.693,2.666
2091301,-0.557,2.725
2091467,-0.586,2.783
2091633,-0.576,2.842
2091799,-0.762,2.891
2091965,-0.762,2.910
2092131,-0.752,2.900
2092297,-0.723,2.861
2092463,-0.840,2.783
2092629,-0.674,2.637
2092795,-0.684,2.500
2092961,-0.752,2.402
2093127,-0.781,2.305
2093293,-0.664,2.178
2093459,-0.762,2.061
2093625,-0.684,1.934
2093792,-0.713,1.816
2093958,-0.693,1.660
2094124,-0.811,1.523
2094290,-0.762,1.348
2094456,-0.801,1.182
2094622,-0.723,0.986
2094788,-0.684,0.791
2094954,-0.625,0.605
2095120,-0.654,0.439
2095286,-0.635,0.273
2095452,-0.732,0.127
2095618,-0.723,-0.039
2095784,-0.645,-0.186
2095950,-0.723,-0.332
2096116,-0.674,-0.508
2096282,-0.605,-0.645
2096448,-0.605,-0.781
2096614,-0.605,-0.908
2096780,-0.459,-1.025
2096946,-0.410,-1.143
2097112,-0.381,-1.240
2097278,-0.361,-1.328
2097444,-0.225,-1.426
2097610,-0.107,-1.523
2097776,-0.049,-1.592
2097942,-0.039,-1.680
2098108,-0.010,-1.758
2098274,0.010,-1.846
2098440,0.039,-1.924
2098606,0.098,-1.992
2098772,0.156,-2.070
2098938,0.146,-2.139
2099104,0.205,-2.197
2099270,0.293,-2.246
2099436,0.215,-2.305
2099602,0.361,-2.324
2099768,0.313,-2.373
2099934,0.283,-2.412
2100100,0.361,-2.461
2100266,0.342,-2.480
2100432,0.322,-2.520
2100598,0.371,-2.549
2100764,0.420,-2.588
2100930,0.420,-2.627
2101096,0.400,-2.666
2101262,0.488,-2.715
2101428,0.518,-2.793
2101594,0.352,-2.852
2101760,0.508,-2.900
2101926,0.488,-2.920
2102092,0.518,-2.939
2102258,0.605,-2.920
2102424,0.527,-2.852
2102590,0.527,-2.734
2102756,0.605,-2.588
2102922,0.566,-2.480
2103088,0.576,-2.363
2103254,0.547,-2.236
2103420,0.596,-2.129
2103586,0.537,-2.012
2103752,0.537,-1.875
2103918,0.547,-1.729
2104084,0.596,-1.582
2104250,0.547,-1.426
2104416,0.498,-1.270
2104582,0.518,-1.074
2104748,0.527,-0.879
2104914,0.566,-0.674
2105080,0.498,-0.518
2105246,0.508,-0.352
2105412,0.527,-0.195
2105578,0.391,-0.039
2105744,0.547,0.137
2105910,0.439,0.283
2106076,0.459,0.430
2106242,0.498,0.576
2106408,0.342,0.732
2106574,0.381,0.850
2106740,0.283,0.977
2106906,0.273,1.074
2107072,0.166,1.191
2107238,0.098,1.299
2107404,0.107,1.396
2107570,0.049,1.484
2107736,-0.225,1.563
2107902,-0.117,1.650
2108068,-0.156,1.729
2108234,-0.137,1.816
2108400,-0.332,1.885
2108566,-0.273,1.973
2108732,-0.459,2.041
2108898,-0.322,2.100
2109064,-0.322,2.148
2109230,-0.449,2.227
2109396,-0.420,2.256
2109562,-0.352,2.314
2109728,-0.498,2.363
2109894,-0.576,2.393
2110060,-0.469,2.412
2110226,-0.566,2.461
2110392,-0.586,2.480
2110558,-0.596,2.520
2110724,-0.635,2.559
2110890,-0.576,2.607
2111056,-0.645,2.637
2111222,-0.537,2.705
2111388,-0.674,2.764
2111554,-0.684,2.832
2111720,-0.703,2.881
2111886,-0.771,2.910
2112052,-0.703,2.920
2112218,-0.742,2.891
2112384,-0.693,2.842
2112550,-0.703,2.725
2112716,-0.732,2.578
2112882,-0.771,2.471
2113048,-0.791,2.354
2113214,-0.762,2.246
2113380,-0.830,2.119
2113546,-0.713,1.992
2113712,-0.781,1.875
2113878,-0.742,1.729
2114044,-0.781,1.602
2114210,-0.684,1.436
2114376,-0.811,1.270
2114542,-0.742,1.074
2114708,-0.771,0.889
2114874,-0.635,0.703
2115040,-0.791,0.518
2115206,-0.596,0.371
2115372,-0.703,0.195
2115538,-0.693,0.039
2115704,-0.645,-0.117
2115870,-0.703,-0.264
2116036,-0.605,-0.430
2116202,-0.557,-0.586
2116368,-0.586,-0.713
2116534,-0.547,-0.850
2116700,-0.537,-0.986
2116866,-0.479,-1.094
2117032,-0.410,-1.201
2117198,-0.361,-1.299
2117364,-0.234,-1.387
2117530,-0.205,-1.475
2117696,-0.127,-1.572
2117862,-0.078,-1.650
2118028,0.000,-1.729
2118194,-0.068,-1.807
2118360,-0.098,-1.885
2118526,0.117,-1.963
2118692,0.049,-2.041
2118858,0.225,-2.119
2119024,0.156,-2.178
2119190,0.273,-2.227
2119356,0.215,-2.275
2119522,0.303,-2.344
2119688,0.225,-2.373
2119854,0.352,-2.402
2120020,0.332,-2.441
2120186,0.322,-2.471
2120352,0.352,-2.510
2120518,0.381,-2.549
2120684,0.381,-2.588
2120850,0.391,-2.607
2121016,0.508,-2.646
2121182,0.439,-2.705
2121348,0.479,-2.783
2121514,0.459,-2.852
2121680,0.479,-2.881
2121846,0.557,-2.920
2122012,0.566,-2.949
2122178,0.547,-2.939
2122344,0.527,-2.881
2122510,0.576,-2.822
2122676,0.664,-2.646
2122842,0.605,-2.529
2123008,0.566,-2.422
2123174,0.527,-2.305
2123340,0.654,-2.178
2123506,0.449,-2.051
2123672,0.596,-1.934
2123838,0.566,-1.816
2124004,0.654,-1.670
2124170,0.576,-1.514
2124336,0.547,-1.348
2124502,0.576,-1.162
2124668,0.586,-0.977
2124834,0.449,-0.781
2125000,0.479,-0.605
2125166,0.596,-0.439
2125332,0.479,-0.264
2125498,0.459,-0.127
2125664,0.410,0.029
2125830,0.469,0.205
2125996,0.479,0.371
2126162,0.518,0.518
2126328,0.439,0.664
2126494,0.420,0.791
2126660,0.283,0.908
2126826,0.332,1.025
2126992,0.293,1.152
2127158,0.068,1.240
2127324,0.117,1.338
2127490,0.000,1.436
2127656,-0.049,1.533
2127822,-0.098,1.611
2127988,-0.088,1.699
2128154,-0.186,1.777
2128320,-0.176,1.855
2128486,-0.381,1.943
2128652,-0.254,2.012
2128818,-0.254,2.080
2128984,-0.371,2.148
2129150,-0.391,2.197
2129316,-0.430,2.236
2129482,-0.439,2.295
2129648,-0.518,2.334
2129814,-0.518,2.383
2129980,-0.576,2.402
2130146,-0.596,2.441
2130312,-0.576,2.471
2130478,-0.537,2.500
2130644,-0.576,2.539
2130810,-0.557,2.578
2130976,-0.693,2.617
2131142,-0.645,2.676
2131308,-0.664,2.734
2131474,-0.645,2.803
2131640,-0.615,2.861
2131806,-0.684,2.900
2131972,-0.713,2.910
2132138,-0.664,2.900
2132304,-0.801,2.871
2132470,-0.742,2.793
2132636,-0.664,2.617
2132802,-0.674,2.520
2132968,-0.703,2.402
2133134,-0.664,2.295
2133300,-0.801,2.168
2133466,-0.762,2.041
2133632,-0.791,1.934
2133798,-0.703,1.807
2133964,-0.742,1.660
2134130,-0.645,1.523
2134296,-0.684,1.348
2134462,-0.732,1.172
2134628,-0.635,0.977
2134794,-0.732,0.781
2134960,-0.723,0.605
2135126,-0.684,0.430
2135292,-0.742,0.264
2135458,-0.566,0.107
2135624,-0.664,-0.049
2135790,-0.713,-0.195
2135956,-0.635,-0.352
2136122,-0.674,-0.518
2136288,-0.537,-0.654
2136454,-0.664,-0.791
2136620,-0.469,-0.908
2136786,-0.518,-1.045
2136952,-0.449,-1.152
2137118,-0.361,-1.240
2137284,-0.215,-1.348
2137450,-0.234,-1.426
2137616,-0.244,-1.533
2137782,-0.137,-1.602
2137948,-0.049,-1.689
2138114,-0.039,-1.777
2138280,0.088,-1.846
2138446,0.010,-1.934
2138612,0.020,-2.012
2138778,0.225,-2.080
2138944,0.215,-2.158
2139110,0.264,-2.197
2139276,0.225,-2.256
2139442,0.293,-2.295
2139608,0.381,-2.344
2139774,0.166,-2.383
2139940,0.283,-2.422
2140106,0.430,-2.461
2140272,0.313,-2.500
2140438,0.342,-2.529
2140604,0.361,-2.568
2140770,0.459,-2.598
2140936,0.430,-2.637
2141102,0.488,-2.666
2141268,0.410,-2.734
2141434,0.381,-2.783
2141600,0.420,-2.852
2141766,0.518,-2.910
2141932,0.508,-2.930
2142098,0.547,-2.930
2142264,0.566,-2.891
2142430,0.547,-2.852
2142596,0.576,-2.715
2142762,0.654,-2.578
2142928,0.518,-2.471
2143094,0.518,-2.354
2143260,0.557,-2.227
2143426,0.576,-2.119
2143592,0.547,-1.982
2143758,0.488,-1.855
2143924,0.557,-1.729
2144090,0.605,-1.572
2144256,0.576,-1.416
2144422,0.527,-1.240
2144588,0.498,-1.055
2144754,0.557,-0.859
2144920,0.547,-0.684
2145086,0.459,-0.508
2145252,0.605,-0.342
2145418,0.615,-0.176
2145584,0.439,-0.020
2145750,0.498,0.146
2145916,0.527,0.293
2146082,0.469,0.439
2146248,0.527,0.596
2146414,0.293,0.742
2146580,0.313,0.869
2146746,0.273,0.986
2146912,0.303,1.084
2147078,0.166,1.201
2147244,0.039,1.289
2147410,0.049,1.396
2147576,-0.059,1.494
2147742,-0.010,1.563
2147908,-0.088,1.670
2148074,-0.137,1.738
2148240,-0.195,1.816
2148406,-0.313,1.904
2148572,-0.313,1.973
2148738,-0.283,2.031
2148904,-0.430,2.119
2149070,-0.371,2.178
2149236,-0.322,2.227
2149402,-0.459,2.256
2149568,-0.469,2.305
2149734,-0.439,2.344
2149900,-0.518,2.393
2150066,-0.576,2.432
2150232,-0.615,2.461
2150398,-0.527,2.490
2150564,-0.557,2.529
2150730,-0.547,2.549
2150896,-0.547,2.588
2151062,-0.605,2.637
2151228,-0.576,2.695
2151394,-0.557,2.754
2151560,-0.723,2.813
2151726,-0.693,2.871
2151892,-0.693,2.900
2152058,-0.693,2.900
2152224,-0.752,2.871
2152390,-0.752,2.832
2152556,-0.830,2.686
2152722,-0.742,2.559
2152888,-0.752,2.441
2153054,-0.830,2.334
2153220,-0.791,2.236
2153386,-0.762,2.090
2153552,-0.693,1.992
2153718,-0.742,1.855
2153884,-0.732,1.729
2154050,-0.664,1.592
2154216,-0.635,1.416
2154382,-0.732,1.230
2154548,-0.713,1.064
2154714,-0.713,0.859
2154880,-0.723,0.684
2155046,-0.771,0.508
2155212,-0.625,0.342
2155378,-0.713,0.176
2155544,-0.596,0.020
2155710,-0.674,-0.127
2155876,-0.596,-0.283
2156042,-0.645,-0.430
2156208,-0.654,-0.576
2156375,-0.576,-0.732
2156541,-0.576,-0.859
2156707,-0.508,-0.986
2156873,-0.430,-1.104
2157039,-0.459,-1.221
2157205,-0.303,-1.299
2157371,-0.322,-1.387
2157537,-0.176,-1.484
2157703,-0.244,-1.563
2157869,-0.137,-1.650
2158035,0.049,-1.738
2158201,-0.020,-1.807
2158367,0.068,-1.885
2158533,0.039,-1.963
2158699,0.117,-2.041
2158865,0.117,-2.119
2159031,0.117,-2.188
2159197,0.205,-2.227
2159363,0.137,-2.275
2159529,0.244,-2.314
2159695,0.361,-2.363
2159861,0.264,-2.412
2160027,0.313,-2.451
2160193,0.410,-2.490
2160359,0.498,-2.520
2160525,0.410,-2.549
2160691,0.342,-2.588
2160857,0.420,-2.607
2161023,0.449,-2.646
2161189,0.420,-2.695
2161355,0.469,-2.754
2161521,0.430,-2.822
2161687,0.449,-2.871
2161853,0.469,-2.900
2162019,0.498,-2.920
2162185,0.469,-2.930
2162351,0.449,-2.881
2162517,0.576,-2.803
2162683,0.615,-2.637
2162849,0.625,-2.520
2163015,0.566,-2.412
2163181,0.625,-2.305
2163347,0.586,-2.158
2163513,0.527,-2.041
2163679,0.566,-1.924
2163845,0.508,-1.787
2164011,0.596,-1.650
2164177,0.557,-1.484
2164343,0.625,-1.318
2164509,0.576,-1.143
2164675,0.586,-0.967
2164841,0.576,-0.742
2165007,0.518,-0.576
2165173,0.527,-0.400
2165339,0.518,-0.254
2165505,0.596,-0.107
2165671,0.557,0.049
2165837,0.498,0.215
2166003,0.479,0.371
2166169,0.352,0.527
2166335,0.342,0.664
2166501,0.303,0.801
2166667,0.322,0.918
2166833,0.244,1.045
2166999,0.186,1.152
2167165,0.195,1.250
2167331,0.127,1.348
2167497,0.049,1.445
2167663,-0.078,1.533
2167829,-0.078,1.621
2167995,-0.166,1.680
2168161,-0.195,1.787
2168327,-0.215,1.846
2168493,-0.303,1.924
2168659,-0.225,2.012
2168825,-0.332,2.080
2168991,-0.400,2.139
2169157,-0.371,2.207
2169323,-0.361,2.246
2169489,-0.469,2.285
2169655,-0.508,2.334
2169821,-0.400,2.383
2169987,-0.566,2.402
2170153,-0.645,2.441
2170319,-0.645,2.480
2170485,-0.459,2.510
2170651,-0.635,2.559
2170817,-0.596,2.568
2170983,-0.557,2.617
2171149,-0.654,2.656
2171315,-0.586,2.725
2171481,-0.596,2.803
2171647,-0.596,2.842
2171813,-0.723,2.881
2171979,-0.645,2.910
2172145,-0.674,2.881
2172311,-0.723,2.852
2172477,-0.752,2.783
2172643,-0.723,2.617
2172809,-0.781,2.510
2172975,-0.801,2.393
2173141,-0.811,2.275
2173307,-0.820,2.139
2173473,-0.635,2.041
2173639,-0.723,1.904
2173805,-0.811,1.797
2173971,-0.742,1.650
2174137,-0.645,1.494
2174303,-0.791,1.338
2174469,-0.605,1.143
2174635,-0.654,0.967
2174801,-0.703,0.771
2174967,-0.645,0.586
2175133,-0.654,0.430
2175299,-0.605,0.244
2175465,-0.762,0.088
2175631,-0.654,-0.059
2175797,-0.664,-0.205
2175963,-0.566,-0.371
2176129,-0.615,-0.518
2176295,-0.625,-0.654
2176461,-0.518,-0.801
2176627,-0.479,-0.928
2176793,-0.469,-1.035
2176959,-0.459,-1.152
2177125,-0.420,-1.240
2177291,-0.332,-1.348
2177457,-0.273,-1.426
2177623,-0.205,-1.523
2177789,-0.117,-1.602
2177955,-0.166,-1.709
2178121,0.078,-1.777
2178287,0.078,-1.855
2178453,0.195,-1.934
2178619,0.098,-2.012
2178785,0.156,-2.080
2178951,0.117,-2.139
2179117,0.234,-2.217
2179283,0.225,-2.246
2179449,0.283,-2.295
2179615,0.186,-2.334
2179781,0.342,-2.383
2179947,0.254,-2.422
2180113,0.264,-2.461
2180279,0.322,-2.500
2180445,0.430,-2.529
2180611,0.459,-2.549
2180777,0.391,-2.578
2180943,0.449,-2.617
2181109,0.488,-2.676
2181275,0.410,-2.734
2181441,0.498,-2.793
2181607,0.498,-2.861
2181773,0.518,-2.891
2181939,0.518,-2.939
2182105,0.459,-2.930
2182271,0.547,-2.900
2182437,0.566,-2.852
2182603,0.547,-2.705
2182769,0.576,-2.578
2182935,0.459,-2.461
2183101,0.635,-2.344
2183267,0.527,-2.236
2183433,0.566,-2.109
2183599,0.547,-1.992
2183765,0.518,-1.855
2183931,0.566,-1.719
2184097,0.557,-1.563
2184263,0.615,-1.406
2184429,0.518,-1.240
2184595,0.527,-1.045
2184761,0.576,-0.840
2184927,0.488,-0.664
2185093,0.498,-0.488
2185259,0.518,-0.332
2185425,0.488,-0.186
2185591,0.469,-0.020
2185757,0.527,0.146
2185923,0.459,0.303
2186089,0.527,0.459
2186255,0.391,0.596
2186421,0.439,0.742
2186587,0.371,0.869
2186753,0.283,0.986
2186919,0.244,1.104
2187085,0.195,1.201
2187251,0.059,1.309
2187417,0.010,1.396
2187583,-0.078,1.484
2187749,-0.137,1.592
2187915,-0.127,1.670
2188081,-0.264,1.738
2188247,-0.098,1.826
2188413,-0.254,1.895
2188579,-0.254,1.963
2188745,-0.303,2.041
2188911,-0.313,2.109
2189077,-0.410,2.168
2189243,-0.400,2.217
2189409,-0.479,2.275
2189575,-0.527,2.324
2189741,-0.605,2.354
2189907,-0.527,2.402
2190073,-0.459,2.432
2190239,-0.566,2.471
2190405,-0.586,2.480
2190571,-0.537,2.529
2190737,-0.654,2.559
2190903,-0.576,2.598
2191069,-0.605,2.637
2191235,-0.615,2.705
2191401,-0.586,2.773
2191567,-0.703,2.822
2191733,-0.605,2.881
2191899,-0.645,2.910
2192065,-0.693,2.920
2192231,-0.820,2.900
2192397,-0.781,2.822
2192563,-0.791,2.686
2192729,-0.684,2.559
2192895,-0.742,2.441
2193061,-0.820,2.334
2193227,-0.811,2.227
2193393,-0.732,2.100
2193559,-0.684,1.982
2193725,-0.771,1.855
2193891,-0.781,1.729
2194057,-0.820,1.572
2194223,-0.762,1.426
2194389,-0.674,1.250
2194555,-0.635,1.055
2194721,-0.693,0.859
2194887,-0.762,0.664
2195053,-0.723,0.498
2195219,-0.645,0.332
2195385,-0.674,0.166
2195551,-0.615,0.010
2195717,-0.703,-0.137
2195883,-0.547,-0.293
2196049,-0.723,-0.439
2196215,-0.566,-0.586
2196381,-0.527,-0.732
2196547,-0.479,-0.879
2196713,-0.537,-0.996
2196879,-0.537,-1.104
2197045,-0.381,-1.211
2197211,-0.273,-1.309
2197377,-0.244,-1.396
2197543,-0.244,-1.484
2197709,-0.098,-1.572
2197875,-0.156,-1.660
2198041,-0.020,-1.738
2198207,-0.029,-1.807
2198373,0.127,-1.895
2198539,0.137,-1.963
2198705,0.107,-2.041
2198871,0.127,-2.109
2199037,0.273,-2.168
2199203,0.166,-2.236
2199369,0.166,-2.275
2199535,0.293,-2.314
2199701,0.313,-2.373
2199867,0.352,-2.412
2200033,0.420,-2.451
2200199,0.254,-2.480
2200365,0.410,-2.510
