,Канал: 0,Канал: 1
834943,0.020,1.475
835054,-0.059,1.533
835165,-0.068,1.592
835276,-0.117,1.641
835387,0.000,1.709
835498,-0.088,1.768
835609,-0.107,1.807
835720,-0.186,1.875
835831,-0.215,1.914
835942,-0.352,1.982
836053,-0.254,2.021
836164,-0.322,2.070
836275,-0.381,2.139
836386,-0.391,2.178
836497,-0.420,2.227
836608,-0.342,2.256
836719,-0.293,2.275
836830,-0.352,2.305
836941,-0.420,2.354
837052,-0.459,2.373
837163,-0.430,2.402
837274,-0.479,2.432
837385,-0.391,2.461
837496,-0.547,2.490
837607,-0.566,2.510
837718,-0.518,2.529
837829,-0.547,2.559
837940,-0.498,2.578
838051,-0.566,2.598
838162,-0.645,2.627
838273,-0.557,2.656
838384,-0.576,2.695
838495,-0.566,2.715
838606,-0.605,2.754
838717,-0.654,2.793
838828,-0.576,2.842
838939,-0.703,2.891
839050,-0.586,2.930
839161,-0.605,2.969
839272,-0.615,2.988
839383,-0.654,3.018
839494,-0.654,2.998
839605,-0.762,2.988
839716,-0.771,2.959
839827,-0.840,2.920
839938,-0.811,2.861
840049,-0.830,2.754
840160,-0.713,2.646
840271,-0.732,2.568
840382,-0.791,2.480
840493,-0.771,2.412
840604,-0.723,2.344
840715,-0.771,2.266
840826,-0.762,2.178
840937,-0.771,2.100
841048,-0.742,2.021
841159,-0.752,1.934
841270,-0.840,1.836
841381,-0.645,1.738
841492,-0.674,1.641
841603,-0.664,1.533
841714,-0.732,1.426
841825,-0.781,1.279
841936,-0.752,1.172
842047,-0.820,1.006
842158,-0.693,0.889
842269,-0.645,0.771
842380,-0.625,0.635
842491,-0.645,0.537
842602,-0.742,0.420
842713,-0.791,0.283
842824,-0.635,0.195
842935,-0.732,0.098
843046,-0.674,-0.020
843157,-0.596,-0.127
843268,-0.674,-0.234
843379,-0.674,-0.332
843490,-0.625,-0.439
843601,-0.693,-0.547
843712,-0.635,-0.625
843823,-0.596,-0.742
843934,-0.527,-0.820
844045,-0.557,-0.918
844156,-0.586,-0.996
844267,-0.557,-1.094
844378,-0.439,-1.162
844489,-0.361,-1.240
844600,-0.391,-1.299
844711,-0.254,-1.357
844822,-0.264,-1.406
844933,-0.303,-1.484
845044,-0.186,-1.553
845155,-0.146,-1.621
845266,-0.137,-1.660
845377,-0.059,-1.729
845488,-0.107,-1.777
845599,0.078,-1.846
845710,0.059,-1.895
845821,0.000,-1.934
845932,0.000,-1.982
846043,0.010,-2.041
846154,0.156,-2.080
846265,0.156,-2.148
846376,0.098,-2.188
846487,0.225,-2.236
846598,0.234,-2.275
846709,0.225,-2.305
846820,0.254,-2.324
846931,0.225,-2.373
847042,0.264,-2.402
847153,0.303,-2.422
847264,0.313,-2.441
847375,0.332,-2.490
847486,0.381,-2.500
847597,0.361,-2.539
847708,0.303,-2.568
847819,0.381,-2.578
847930,0.322,-2.598
848041,0.430,-2.637
848152,0.381,-2.656
848263,0.430,-2.676
848374,0.439,-2.695
848485,0.400,-2.734
848596,0.459,-2.773
848707,0.469,-2.803
848818,0.420,-2.842
848929,0.498,-2.891
849040,0.518,-2.939
849151,0.303,-2.979
849262,0.479,-3.018
849373,0.586,-3.008
849484,0.547,-3.027
849595,0.645,-3.018
849706,0.488,-2.988
849817,0.605,-2.969
849928,0.576,-2.910
850039,0.684,-2.803
850150,0.596,-2.705
850261,0.557,-2.617
850372,0.537,-2.559
850483,0.674,-2.471
850594,0.625,-2.393
850705,0.596,-2.324
850816,0.596,-2.227
850927,0.508,-2.158
851038,0.645,-2.041
851149,0.527,-1.963
851260,0.459,-1.865
851371,0.566,-1.797
851482,0.547,-1.680
851593,0.537,-1.582
851704,0.664,-1.465
851815,0.557,-1.328
851926,0.586,-1.211
852037,0.498,-1.084
852148,0.508,-0.947
852259,0.586,-0.830
852370,0.498,-0.693
852481,0.508,-0.586
852592,0.527,-0.469
852703,0.449,-0.361
852814,0.508,-0.234
852925,0.537,-0.127
853036,0.547,-0.029
853147,0.430,0.059
853258,0.537,0.176
853369,0.479,0.283
853480,0.439,0.400
853591,0.391,0.498
853702,0.430,0.605
853813,0.498,0.703
853924,0.430,0.791
854035,0.342,0.869
854146,0.352,0.957
854257,0.342,1.035
854368,0.293,1.133
854479,0.283,1.182
854590,0.176,1.250
854701,0.127,1.328
854812,0.117,1.387
854923,0.049,1.455
855034,-0.010,1.514
855145,-0.068,1.592
855256,-0.088,1.641
855367,-0.156,1.699
855478,-0.176,1.758
855589,-0.244,1.797
855700,-0.127,1.855
855811,-0.234,1.904
855922,-0.215,1.973
856033,-0.273,2.021
856144,-0.420,2.080
856255,-0.430,2.129
856366,-0.371,2.168
856477,-0.439,2.207
856588,-0.352,2.236
856699,-0.518,2.275
856810,-0.469,2.314
856921,-0.449,2.363
857032,-0.537,2.373
857143,-0.410,2.402
857254,-0.566,2.432
857365,-0.449,2.461
857476,-0.469,2.480
857587,-0.449,2.490
857698,-0.605,2.520
857809,-0.566,2.549
857920,-0.537,2.578
858031,-0.508,2.588
858142,-0.537,2.607
858253,-0.547,2.646
858364,-0.625,2.666
858475,-0.674,2.705
858586,-0.557,2.744
858697,-0.693,2.793
858808,-0.713,2.813
858919,-0.645,2.871
859030,-0.605,2.910
859141,-0.635,2.959
859252,-0.615,2.979
859363,-0.605,2.988
859474,-0.615,2.998
859585,-0.752,2.988
859696,-0.596,2.969
859807,-0.732,2.920
859918,-0.723,2.881
860029,-0.752,2.773
860140,-0.859,2.676
860251,-0.791,2.578
860362,-0.791,2.520
860473,-0.713,2.441
860584,-0.859,2.363
860695,-0.840,2.295
860806,-0.684,2.217
860917,-0.742,2.129
861028,-0.713,2.041
861139,-0.771,1.953
861250,-0.703,1.865
861361,-0.918,1.768
861472,-0.762,1.660
861583,-0.762,1.553
861694,-0.645,1.455
861805,-0.693,1.318
861916,-0.811,1.191
862027,-0.723,1.074
862138,-0.664,0.928
862249,-0.645,0.811
862360,-0.635,0.674
862471,-0.684,0.586
862582,-0.723,0.439
862693,-0.664,0.342
862804,-0.703,0.244
862915,-0.723,0.127
863026,-0.723,0.020
863137,-0.752,-0.098
863248,-0.771,-0.186
863359,-0.625,-0.303
863470,-0.723,-0.410
863581,-0.654,-0.508
863692,-0.703,-0.605
863803,-0.625,-0.703
863914,-0.586,-0.791
864025,-0.527,-0.879
864136,-0.508,-0.977
864247,-0.469,-1.055
864358,-0.469,-1.143
864469,-0.566,-1.211
864580,-0.420,-1.279
864691,-0.449,-1.338
864802,-0.293,-1.406
864913,-0.215,-1.465
865024,-0.234,-1.523
865135,-0.215,-1.582
865246,-0.156,-1.650
865357,-0.156,-1.699
865468,0.049,-1.768
865579,-0.049,-1.826
865690,-0.029,-1.875
865801,0.000,-1.924
865912,0.049,-1.982
866023,0.127,-2.041
866134,0.049,-2.090
866245,0.137,-2.148
866356,0.156,-2.197
866467,0.137,-2.236
866578,0.166,-2.266
866689,0.137,-2.314
866800,0.215,-2.344
866911,0.234,-2.363
867022,0.352,-2.402
867133,0.400,-2.412
867244,0.322,-2.461
867355,0.234,-2.480
867466,0.361,-2.510
867577,0.322,-2.529
867688,0.391,-2.559
867799,0.361,-2.578
867910,0.469,-2.588
868021,0.332,-2.627
868132,0.420,-2.646
868243,0.332,-2.676
868354,0.439,-2.705
868465,0.488,-2.725
868576,0.498,-2.734
868687,0.449,-2.783
868798,0.459,-2.832
868909,0.469,-2.871
869020,0.439,-2.920
869131,0.439,-2.959
869242,0.459,-2.988
869353,0.508,-3.008
869464,0.518,-3.018
869575,0.469,-3.018
869686,0.635,-3.008
869797,0.576,-2.969
869908,0.547,-2.920
870019,0.645,-2.842
870130,0.586,-2.734
870241,0.605,-2.646
870352,0.615,-2.578
870463,0.605,-2.500
870574,0.615,-2.412
870685,0.488,-2.324
870796,0.645,-2.256
870907,0.527,-2.168
871018,0.547,-2.080
871129,0.557,-2.012
871240,0.557,-1.914
871351,0.684,-1.807
871462,0.586,-1.709
871573,0.635,-1.602
871684,0.547,-1.504
871795,0.459,-1.377
871906,0.488,-1.250
872017,0.537,-1.123
872128,0.498,-0.986
872239,0.527,-0.869
872350,0.605,-0.732
872461,0.537,-0.615
872572,0.469,-0.518
872683,0.430,-0.391
872794,0.449,-0.283
872905,0.430,-0.166
873016,0.596,-0.059
873127,0.537,0.039
873238,0.518,0.156
873349,0.498,0.264
873460,0.410,0.371
873571,0.400,0.479
873682,0.439,0.576
873793,0.439,0.684
873904,0.479,0.771
874015,0.293,0.850
874126,0.254,0.938
874237,0.361,1.006
874348,0.098,1.094
874459,0.293,1.162
874570,0.205,1.221
874681,0.176,1.309
874792,0.107,1.377
874903,0.078,1.445
875014,-0.078,1.514
875125,-0.049,1.582
875236,-0.010,1.621
875347,-0.020,1.680
875458,-0.186,1.738
875569,-0.156,1.787
875680,-0.098,1.846
875791,-0.195,1.904
875902,-0.166,1.943
876013,-0.225,2.012
876124,-0.225,2.061
876235,-0.293,2.100
876346,-0.361,2.168
876457,-0.400,2.227
876568,-0.459,2.236
876679,-0.342,2.266
876790,-0.488,2.295
876901,-0.400,2.334
877012,-0.537,2.373
877123,-0.488,2.393
877234,-0.469,2.422
877345,-0.625,2.432
877456,-0.537,2.480
877567,-0.605,2.510
877678,-0.508,2.529
877789,-0.518,2.559
877900,-0.605,2.549
878011,-0.576,2.598
878122,-0.664,2.607
878233,-0.557,2.637
878344,-0.615,2.656
878455,-0.654,2.705
878566,-0.576,2.725
878677,-0.547,2.764
878788,-0.547,2.803
878899,-0.645,2.842
879010,-0.576,2.881
879121,-0.654,2.930
879232,-0.654,2.959
879343,-0.654,2.988
879454,-0.732,3.008
879565,-0.762,2.979
879676,-0.596,2.969
879787,-0.713,2.949
879898,-0.684,2.900
880009,-0.781,2.803
880120,-0.781,2.695
880231,-0.791,2.607
880342,-0.713,2.539
880453,-0.811,2.461
880564,-0.791,2.383
880675,-0.693,2.295
880786,-0.723,2.236
880897,-0.771,2.139
881008,-0.742,2.070
881119,-0.713,1.973
881230,-0.762,1.875
881341,-0.820,1.807
881452,-0.762,1.699
881563,-0.742,1.582
881674,-0.850,1.475
881785,-0.742,1.348
881896,-0.703,1.230
882007,-0.771,1.104
882118,-0.654,0.967
882229,-0.674,0.830
882340,-0.752,0.723
882451,-0.654,0.596
882562,-0.645,0.479
882673,-0.742,0.352
882784,-0.684,0.273
882895,-0.723,0.146
883006,-0.625,0.049
883117,-0.674,-0.059
883228,-0.723,-0.166
883339,-0.693,-0.283
883450,-0.576,-0.381
883561,-0.605,-0.469
883672,-0.557,-0.576
883783,-0.537,-0.674
883894,-0.498,-0.771
884005,-0.596,-0.869
884116,-0.547,-0.938
884227,-0.508,-1.035
884338,-0.479,-1.133
884449,-0.381,-1.201
884560,-0.439,-1.250
884671,-0.381,-1.318
884782,-0.293,-1.377
884893,-0.176,-1.455
885004,-0.234,-1.523
885115,-0.127,-1.582
885226,-0.098,-1.641
885337,-0.059,-1.699
885448,-0.010,-1.748
885559,-0.059,-1.797
885670,-0.020,-1.865
885781,0.078,-1.914
885892,0.098,-1.963
886003,0.029,-2.031
886114,0.078,-2.070
886225,0.156,-2.139
886336,0.176,-2.168
886447,0.166,-2.236
886558,0.264,-2.256
886669,0.225,-2.275
886780,0.156,-2.334
886891,0.352,-2.354
887002,0.205,-2.383
887113,0.303,-2.422
887224,0.381,-2.451
887335,0.342,-2.471
887446,0.371,-2.490
887557,0.313,-2.520
887668,0.352,-2.549
887779,0.420,-2.568
887890,0.459,-2.607
888001,0.332,-2.627
888112,0.313,-2.646
888223,0.439,-2.666
888334,0.371,-2.676
888445,0.420,-2.715
888556,0.469,-2.764
888667,0.371,-2.783
888778,0.557,-2.803
888889,0.479,-2.861
889000,0.488,-2.900
889111,0.449,-2.939
889222,0.449,-2.979
889333,0.459,-2.988
889444,0.625,-2.998
889555,0.537,-2.998
889666,0.508,-2.998
889777,0.605,-2.969
889888,0.596,-2.930
889999,0.654,-2.871
890110,0.527,-2.734
890221,0.557,-2.666
890332,0.527,-2.588
890443,0.576,-2.510
890554,0.654,-2.432
890665,0.605,-2.354
890776,0.586,-2.275
890887,0.586,-2.197
890998,0.547,-2.100
891109,0.654,-2.031
891220,0.635,-1.934
891331,0.576,-1.836
891442,0.615,-1.738
891553,0.469,-1.641
891664,0.576,-1.514
891775,0.508,-1.396
891886,0.518,-1.270
891997,0.557,-1.152
892108,0.547,-1.025
892219,0.576,-0.889
892330,0.518,-0.762
892441,0.566,-0.625
892552,0.557,-0.518
892663,0.508,-0.420
892774,0.557,-0.303
892885,0.498,-0.195
892996,0.498,-0.088
893107,0.557,0.020
893218,0.439,0.146
893329,0.459,0.244
893440,0.400,0.352
893551,0.469,0.459
893662,0.391,0.547
893773,0.361,0.664
893884,0.361,0.732
893995,0.410,0.830
894106,0.293,0.918
894217,0.361,0.986
894328,0.400,1.064
894439,0.234,1.133
894550,0.264,1.211
894661,0.107,1.289
894772,0.107,1.357
894883,0.059,1.426
894994,0.059,1.494
895105,0.039,1.553
895216,-0.049,1.602
895327,-0.098,1.660
895438,-0.117,1.719
895549,-0.166,1.777
895660,-0.176,1.826
895771,-0.215,1.885
895882,-0.186,1.934
895993,-0.225,1.982
896104,-0.332,2.051
896215,-0.332,2.090
896326,-0.361,2.148
896437,-0.342,2.188
896548,-0.342,2.217
896659,-0.313,2.256
896770,-0.430,2.285
896881,-0.488,2.324
896992,-0.439,2.363
897103,-0.537,2.393
897214,-0.674,2.422
897325,-0.469,2.432
897436,-0.449,2.471
897547,-0.479,2.500
897658,-0.479,2.520
897769,-0.508,2.539
897880,-0.547,2.568
897991,-0.576,2.588
898102,-0.596,2.607
898213,-0.576,2.637
898324,-0.723,2.656
898435,-0.596,2.686
898546,-0.596,2.715
898657,-0.625,2.754
898768,-0.723,2.793
898879,-0.635,2.822
898990,-0.732,2.881
899101,-0.693,2.910
899212,-0.645,2.949
899323,-0.752,2.979
899434,-0.674,2.969
899545,-0.723,2.998
899656,-0.752,2.959
899767,-0.654,2.949
899878,-0.752,2.900
899989,-0.742,2.822
900100,-0.684,2.705
900211,-0.723,2.637
900322,-0.742,2.559
900433,-0.684,2.471
900544,-0.811,2.402
900655,-0.703,2.334
900766,-0.771,2.266
900877,-0.732,2.168
900988,-0.684,2.090
901099,-0.713,2.002
901210,-0.752,1.904
901321,-0.771,1.816
901432,-0.635,1.709
901543,-0.654,1.621
901654,-0.674,1.514
901765,-0.723,1.377
901876,-0.742,1.260
901987,-0.703,1.133
902098,-0.684,0.996
902209,-0.674,0.879
902320,-0.732,0.752
902431,-0.674,0.615
902542,-0.742,0.518
902653,-0.654,0.400
902764,-0.703,0.283
902875,-0.723,0.195
902986,-0.713,0.088
903097,-0.674,-0.029
903208,-0.586,-0.146
903319,-0.664,-0.254
903430,-0.742,-0.352
903541,-0.586,-0.459
903652,-0.645,-0.557
903763,-0.488,-0.654
903874,-0.576,-0.752
903985,-0.527,-0.850
904096,-0.449,-0.918
904207,-0.479,-0.996
904318,-0.391,-1.104
904429,-0.479,-1.162
904540,-0.459,-1.230
904651,-0.371,-1.309
904762,-0.361,-1.357
904873,-0.244,-1.436
904984,-0.332,-1.504
905095,-0.078,-1.563
905206,-0.107,-1.621
905317,-0.186,-1.680
905428,-0.127,-1.738
905539,-0.059,-1.787
905650,0.049,-1.836
905761,0.117,-1.904
905872,0.010,-1.943
905983,0.029,-2.002
906094,-0.010,-2.061
906205,0.137,-2.119
906316,0.078,-2.148
906427,0.146,-2.217
906538,0.107,-2.227
906649,0.176,-2.285
906760,0.146,-2.305
906871,0.234,-2.344
906982,0.313,-2.383
907093,0.244,-2.412
907204,0.205,-2.432
907315,0.342,-2.461
907426,0.322,-2.500
907537,0.332,-2.520
907648,0.332,-2.539
907759,0.361,-2.568
907870,0.430,-2.588
907981,0.449,-2.607
908092,0.469,-2.637
908203,0.449,-2.676
908314,0.449,-2.676
908425,0.508,-2.715
908536,0.488,-2.734
908647,0.479,-2.764
908758,0.361,-2.813
908869,0.488,-2.852
908980,0.537,-2.900
909091,0.430,-2.939
909202,0.459,-2.969
909313,0.547,-2.998
909424,0.430,-3.008
909535,0.498,-3.027
909646,0.557,-3.018
909757,0.488,-2.969
909868,0.547,-2.959
909979,0.557,-2.910
910090,0.576,-2.783
910201,0.645,-2.686
910312,0.693,-2.607
910423,0.596,-2.529
910534,0.664,-2.461
910645,0.498,-2.383
910756,0.596,-2.285
910867,0.566,-2.197
910978,0.508,-2.119
911089,0.684,-2.061
911200,0.566,-1.943
911311,0.576,-1.865
911422,0.518,-1.777
911533,0.508,-1.650
911644,0.576,-1.553
911755,0.596,-1.426
911866,0.586,-1.318
911977,0.596,-1.201
912088,0.576,-1.045
912199,0.508,-0.918
912310,0.566,-0.801
912421,0.508,-0.674
912532,0.518,-0.547
912643,0.527,-0.439
912754,0.430,-0.332
912865,0.400,-0.225
912976,0.479,-0.117
913087,0.508,-0.010
913198,0.576,0.098
913309,0.449,0.215
913420,0.527,0.313
913531,0.439,0.420
913642,0.439,0.537
913753,0.518,0.615
913864,0.488,0.723
913975,0.371,0.801
914086,0.381,0.898
914197,0.342,0.967
914308,0.283,1.055
914419,0.225,1.133
914530,0.264,1.201
914641,0.215,1.260
914752,0.117,1.328
914863,0.068,1.396
914974,0.000,1.484
915085,0.000,1.553
915196,0.000,1.592
915307,-0.029,1.650
915418,-0.137,1.709
915529,-0.215,1.758
915640,-0.117,1.816
915751,-0.215,1.875
915862,-0.195,1.924
915973,-0.303,1.982
916084,-0.166,2.031
916195,-0.332,2.080
916306,-0.186,2.129
916417,-0.293,2.178
916528,-0.371,2.207
916639,-0.459,2.246
916750,-0.391,2.285
916861,-0.479,2.314
916972,-0.430,2.344
917083,-0.488,2.393
917194,-0.479,2.422
917305,-0.469,2.432
917416,-0.605,2.471
917527,-0.566,2.490
917638,-0.527,2.510
917749,-0.557,2.549
917860,-0.439,2.559
917971,-0.596,2.578
918082,-0.508,2.588
918193,-0.586,2.627
918304,-0.684,2.646
918415,-0.615,2.666
918526,-0.625,2.715
918637,-0.547,2.754
918748,-0.576,2.793
918859,-0.605,2.852
918970,-0.625,2.871
919081,-0.723,2.920
919192,-0.703,2.949
919303,-0.752,2.969
919414,-0.723,2.979
919525,-0.713,2.998
919636,-0.732,2.969
919747,-0.713,2.949
919858,-0.674,2.910
919969,-0.801,2.822
920080,-0.732,2.734
920191,-0.771,2.666
920302,-0.723,2.578
920413,-0.791,2.500
920524,-0.850,2.412
920635,-0.840,2.344
920746,-0.801,2.256
920857,-0.723,2.197
920968,-0.752,2.100
921079,-0.713,2.012
921190,-0.752,1.934
921301,-0.732,1.846
921412,-0.664,1.748
921523,-0.742,1.650
921634,-0.664,1.523
921745,-0.693,1.426
921856,-0.674,1.289
921967,-0.820,1.143
922078,-0.830,1.025
922189,-0.693,0.898
922300,-0.635,0.762
922411,-0.752,0.645
922522,-0.752,0.537
922633,-0.713,0.420
922744,-0.684,0.313
922855,-0.713,0.205
922966,-0.732,0.107
923077,-0.596,-0.010
923188,-0.566,-0.137
923299,-0.615,-0.215
923410,-0.703,-0.332
923521,-0.625,-0.430
923632,-0.566,-0.537
923743,-0.547,-0.625
923854,-0.518,-0.723
923965,-0.605,-0.811
924076,-0.469,-0.898
924187,-0.557,-0.996
924298,-0.488,-1.064
924409,-0.469,-1.152
924520,-0.400,-1.230
924631,-0.371,-1.289
924742,-0.313,-1.348
924853,-0.244,-1.416
924964,-0.254,-1.494
925075,-0.234,-1.553
925186,-0.068,-1.621
925297,0.000,-1.670
925408,-0.127,-1.719
925519,-0.166,-1.768
925630,-0.020,-1.816
925741,-0.098,-1.885
925852,0.010,-1.934
925963,0.068,-2.012
926074,0.146,-2.041
926185,0.107,-2.100
926296,-0.010,-2.148
926407,0.117,-2.197
926518,0.195,-2.227
926629,0.195,-2.266
926740,0.195,-2.305
926851,0.215,-2.334
926962,0.293,-2.373
927073,0.195,-2.412
927184,0.322,-2.422
927295,0.273,-2.461
927406,0.313,-2.490
927517,0.254,-2.510
927628,0.352,-2.539
927739,0.225,-2.559
927850,0.439,-2.588
927961,0.391,-2.627
928072,0.439,-2.627
928183,0.400,-2.646
928294,0.381,-2.676
928405,0.391,-2.715
928516,0.420,-2.734
928627,0.479,-2.764
928738,0.400,-2.813
928849,0.420,-2.861
928960,0.459,-2.910
929071,0.508,-2.939
929182,0.508,-2.969
929293,0.518,-2.998
929404,0.547,-3.027
929515,0.576,-3.037
929626,0.684,-3.018
929737,0.586,-3.008
929848,0.586,-2.969
929959,0.596,-2.920
930070,0.625,-2.822
930181,0.664,-2.715
930292,0.605,-2.656
930403,0.645,-2.549
930514,0.488,-2.471
930625,0.605,-2.383
930736,0.674,-2.314
930847,0.518,-2.236
930958,0.605,-2.148
931069,0.557,-2.061
931180,0.576,-1.982
931291,0.596,-1.895
931402,0.645,-1.777
931513,0.498,-1.680
931624,0.547,-1.582
931735,0.537,-1.455
931846,0.459,-1.328
931957,0.635,-1.211
932068,0.498,-1.084
932179,0.479,-0.957
932290,0.635,-0.820
932401,0.566,-0.703
932512,0.420,-0.576
932623,0.518,-0.479
932734,0.469,-0.352
932845,0.518,-0.234
932956,0.586,-0.137
933067,0.449,-0.029
933178,0.459,0.098
933289,0.439,0.195
933400,0.498,0.293
933511,0.439,0.400
933622,0.459,0.518
933733,0.469,0.596
933844,0.371,0.693
933955,0.469,0.781
934066,0.264,0.869
934177,0.322,0.957
934288,0.352,1.035
934399,0.273,1.104
934510,0.225,1.182
934621,0.166,1.240
934732,0.117,1.309
934843,0.146,1.396
934954,-0.020,1.455
935065,0.010,1.523
935176,-0.010,1.572
935287,-0.107,1.650
935398,-0.107,1.689
935509,-0.146,1.748
935620,-0.215,1.807
935731,-0.127,1.865
935842,-0.254,1.914
935953,-0.234,1.963
936064,-0.303,2.021
936175,-0.332,2.080
936286,-0.322,2.119
936397,-0.293,2.158
936508,-0.410,2.178
936619,-0.400,2.256
936730,-0.391,2.285
936841,-0.430,2.305
936952,-0.449,2.354
937063,-0.459,2.383
937174,-0.449,2.412
937285,-0.576,2.441
937396,-0.479,2.461
937507,-0.557,2.490
937618,-0.596,2.520
937729,-0.400,2.539
937840,-0.586,2.549
937951,-0.586,2.578
938062,-0.605,2.598
938173,-0.654,2.607
938284,-0.615,2.656
938395,-0.586,2.676
938506,-0.605,2.715
938617,-0.664,2.754
938728,-0.664,2.773
938839,-0.596,2.832
938950,-0.684,2.871
939061,-0.664,2.910
939172,-0.654,2.949
939283,-0.605,2.959
939394,-0.723,2.998
939505,-0.732,2.988
939616,-0.586,2.988
939727,-0.742,2.959
939838,-0.752,2.910
939949,-0.693,2.871
940060,-0.752,2.744
940171,-0.713,2.666
940282,-0.791,2.598
940393,-0.674,2.520
940504,-0.723,2.451
940615,-0.732,2.363
940726,-0.811,2.275
940837,-0.693,2.207
940948,-0.693,2.129
941059,-0.684,2.041
941170,-0.684,1.953
941281,-0.664,1.875
941392,-0.713,1.758
941503,-0.684,1.660
941614,-0.732,1.553
941725,-0.781,1.445
941836,-0.742,1.309
941947,-0.703,1.191
942058,-0.742,1.064
942169,-0.693,0.947
942280,-0.791,0.801
942391,-0.625,0.674
942502,-0.713,0.576
942613,-0.664,0.459
942724,-0.635,0.342
942835,-0.723,0.225
942946,-0.625,0.127
943057,-0.684,0.010
943168,-0.615,-0.078
943279,-0.615,-0.195
943390,-0.547,-0.303
943501,-0.674,-0.410
943612,-0.576,-0.527
943723,-0.537,-0.615
943834,-0.596,-0.693
943945,-0.596,-0.791
944056,-0.596,-0.889
944167,-0.508,-0.977
944278,-0.537,-1.055
944389,-0.498,-1.133
944500,-0.439,-1.221
944611,-0.361,-1.279
944722,-0.283,-1.338
944833,-0.430,-1.416
944944,-0.186,-1.484
945055,-0.195,-1.543
945166,-0.244,-1.582
945277,-0.186,-1.650
945388,-0.029,-1.699
945499,-0.117,-1.748
945610,-0.049,-1.797
945721,0.020,-1.855
945832,-0.020,-1.914
945943,0.020,-1.963
946054,0.039,-2.031
946165,0.127,-2.080
946276,0.088,-2.148
946387,0.088,-2.197
946498,0.176,-2.227
946609,0.225,-2.275
946720,0.176,-2.285
946831,0.186,-2.324
946942,0.273,-2.363
947053,0.225,-2.383
947164,0.234,-2.432
947275,0.313,-2.461
947386,0.283,-2.471
947497,0.283,-2.510
947608,0.313,-2.529
947719,0.371,-2.559
947830,0.410,-2.588
947941,0.352,-2.588
948052,0.518,-2.627
948163,0.430,-2.646
948274,0.400,-2.666
948385,0.439,-2.705
948496,0.410,-2.715
948607,0.449,-2.764
948718,0.322,-2.793
948829,0.469,-2.832
948940,0.527,-2.881
949051,0.430,-2.930
949162,0.576,-2.959
949273,0.518,-2.998
949384,0.498,-3.008
949495,0.381,-3.018
949606,0.566,-3.027
949717,0.508,-3.018
949828,0.645,-2.969
949939,0.605,-2.920
950050,0.762,-2.842
950161,0.596,-2.744
950272,0.518,-2.637
950383,0.615,-2.588
950494,0.615,-2.510
950605,0.596,-2.432
950716,0.645,-2.344
950827,0.449,-2.246
950938,0.596,-2.168
951049,0.566,-2.090
951160,0.557,-2.002
951271,0.566,-1.904
951382,0.625,-1.826
951493,0.479,-1.719
951604,0.518,-1.611
951715,0.596,-1.504
951826,0.645,-1.367
951937,0.518,-1.250
952048,0.498,-1.123
952159,0.586,-1.006
952270,0.576,-0.859
952381,0.430,-0.732
952492,0.527,-0.615
952603,0.459,-0.498
952714,0.547,-0.381
952825,0.518,-0.283
952936,0.586,-0.186
953047,0.488,-0.059
953158,0.449,0.039
953269,0.508,0.156
953380,0.381,0.264
953491,0.459,0.381
953602,0.566,0.488
953713,0.508,0.566
953824,0.430,0.664
953935,0.293,0.762
954046,0.391,0.850
954157,0.342,0.928
954268,0.332,0.986
954379,0.283,1.094
954490,0.215,1.162
954601,0.156,1.240
954712,0.059,1.309
954823,0.039,1.377
954934,0.088,1.445
955045,-0.049,1.504
955156,-0.088,1.582
955267,-0.127,1.641
